"","TranscriptID","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","GeneID","Protein_name"
"536","XM_022481054.1","translation regulator activity",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111133022"," eukaryotic translation initiation factor 4 gamma 1-like"
"537","XM_022481054.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111133022"," eukaryotic translation initiation factor 4 gamma 1-like"
"538","XM_022481054.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111133022"," eukaryotic translation initiation factor 4 gamma 1-like"
"539","XM_022481078.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111133033"," eukaryotic translation initiation factor 2A-like"
"540","XM_022481078.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111133033"," eukaryotic translation initiation factor 2A-like"
"541","XM_022481078.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111133033"," eukaryotic translation initiation factor 2A-like"
"542","XM_022481078.1","translation regulator activity",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111133033"," eukaryotic translation initiation factor 2A-like"
"543","XM_022481096.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111133045"," eukaryotic translation initiation factor 3 subunit C-like"
"544","XM_022481096.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111133045"," eukaryotic translation initiation factor 3 subunit C-like"
"545","XM_022481096.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111133045"," eukaryotic translation initiation factor 3 subunit C-like"
"546","XM_022481096.1","translation regulator activity",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111133045"," eukaryotic translation initiation factor 3 subunit C-like"
"547","XM_022481741.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111133384"," guanine nucleotide-binding protein G(s) subunit alpha-like"
"548","XM_022481741.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111133384"," guanine nucleotide-binding protein G(s) subunit alpha-like"
"549","XM_022481741.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111133384"," guanine nucleotide-binding protein G(s) subunit alpha-like"
"550","XM_022481741.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111133384"," guanine nucleotide-binding protein G(s) subunit alpha-like"
"551","XM_022481852.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111133428"," proteasome subunit beta type-6-like"
"552","XM_022481852.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111133428"," proteasome subunit beta type-6-like"
"553","XM_022481852.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111133428"," proteasome subunit beta type-6-like"
"554","XM_022481852.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111133428"," proteasome subunit beta type-6-like"
"555","XM_022481852.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111133428"," proteasome subunit beta type-6-like"
"556","XM_022482017.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111133546"," proteasome subunit alpha type-7-like"
"557","XM_022482017.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111133546"," proteasome subunit alpha type-7-like"
"558","XM_022482017.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111133546"," proteasome subunit alpha type-7-like"
"559","XM_022482017.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111133546"," proteasome subunit alpha type-7-like"
"560","XM_022482017.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111133546"," proteasome subunit alpha type-7-like"
"561","XM_022482989.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111134153"," GTP-binding protein Rheb homolog"
"562","XM_022482989.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111134153"," GTP-binding protein Rheb homolog"
"563","XM_022482989.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111134153"," GTP-binding protein Rheb homolog"
"564","XM_022482989.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111134153"," GTP-binding protein Rheb homolog"
"565","XM_022483110.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111134238"," puromycin-sensitive aminopeptidase-like"
"566","XM_022483110.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111134238"," puromycin-sensitive aminopeptidase-like"
"567","XM_022483110.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111134238"," puromycin-sensitive aminopeptidase-like"
"568","XM_022483110.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111134238"," puromycin-sensitive aminopeptidase-like"
"569","XM_022483110.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111134238"," puromycin-sensitive aminopeptidase-like"
"570","XM_022483216.1","transferase activity",0.000833208024265884,"GO:0008168","methyltransferase activity","MF","purple","LOC111134306"," N-lysine methyltransferase KMT5A-like"
"571","XM_022483279.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111134337"," V-type proton ATPase subunit H-like"
"572","XM_022483279.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111134337"," V-type proton ATPase subunit H-like"
"573","XM_022483279.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111134337"," V-type proton ATPase subunit H-like"
"574","XM_022483279.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111134337"," V-type proton ATPase subunit H-like"
"575","XM_022483423.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111134425"," guanine nucleotide-binding protein G(o) subunit alpha"
"576","XM_022483423.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111134425"," guanine nucleotide-binding protein G(o) subunit alpha"
"577","XM_022483423.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111134425"," guanine nucleotide-binding protein G(o) subunit alpha"
"578","XM_022483423.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111134425"," guanine nucleotide-binding protein G(o) subunit alpha"
"579","XM_022483523.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111134475"," RNA-binding protein 8A-like"
"580","XM_022483523.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111134475"," RNA-binding protein 8A-like"
"581","XM_022483523.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111134475"," RNA-binding protein 8A-like"
"582","XM_022483539.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111134482"," eukaryotic translation initiation factor 3 subunit C-like"
"583","XM_022483539.1","translation regulator activity",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111134482"," eukaryotic translation initiation factor 3 subunit C-like"
"584","XM_022483539.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111134482"," eukaryotic translation initiation factor 3 subunit C-like"
"585","XM_022483539.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111134482"," eukaryotic translation initiation factor 3 subunit C-like"
"586","XM_022483859.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111134635"," 39S ribosomal protein L16, mitochondrial-like"
"587","XM_022483859.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111134635"," 39S ribosomal protein L16, mitochondrial-like"
"588","XM_022483859.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111134635"," 39S ribosomal protein L16, mitochondrial-like"
"589","XM_022483859.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111134635"," 39S ribosomal protein L16, mitochondrial-like"
"590","XM_022484087.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111134749"," paraplegin-like"
"591","XM_022484087.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111134749"," paraplegin-like"
"592","XM_022484087.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111134749"," paraplegin-like"
"593","XM_022484087.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111134749"," paraplegin-like"
"594","XM_022484087.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111134749"," paraplegin-like"
"595","XM_022484273.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111134833"," xaa-Pro aminopeptidase 1-like"
"596","XM_022484273.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111134833"," xaa-Pro aminopeptidase 1-like"
"597","XM_022484273.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111134833"," xaa-Pro aminopeptidase 1-like"
"598","XM_022484273.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111134833"," xaa-Pro aminopeptidase 1-like"
"599","XM_022484273.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111134833"," xaa-Pro aminopeptidase 1-like"
"600","XM_022484787.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111135075"," ATP-binding cassette sub-family F member 3-like"
"601","XM_022484787.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111135075"," ATP-binding cassette sub-family F member 3-like"
"602","XM_022484787.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111135075"," ATP-binding cassette sub-family F member 3-like"
"603","XM_022484787.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111135075"," ATP-binding cassette sub-family F member 3-like"
"604","XM_022484840.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111135100"," 39S ribosomal protein L52, mitochondrial-like"
"605","XM_022485256.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111135311"," ras-related protein Rab-35-like"
"606","XM_022485256.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111135311"," ras-related protein Rab-35-like"
"607","XM_022485256.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111135311"," ras-related protein Rab-35-like"
"608","XM_022485256.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111135311"," ras-related protein Rab-35-like"
"609","XM_022485302.1","transferase activity",0.000833208024265884,"GO:0008168","methyltransferase activity","MF","purple","LOC111135338"," probable RNA methyltransferase Y17G7B.18"
"610","XM_022485330.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111135352"," signal peptidase complex subunit 1-like"
"611","XM_022485330.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111135352"," signal peptidase complex subunit 1-like"
"612","XM_022485330.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111135352"," signal peptidase complex subunit 1-like"
"613","XM_022485330.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111135352"," signal peptidase complex subunit 1-like"
"614","XM_022485330.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111135352"," signal peptidase complex subunit 1-like"
"615","XM_022485434.1","transferase activity",0.000833208024265884,"GO:0008168","methyltransferase activity","MF","purple","LOC111135403"," leucine carboxyl methyltransferase 1-like"
"616","XM_022485783.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111135585"," von Willebrand factor A domain-containing protein 8-like"
"617","XM_022485783.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111135585"," von Willebrand factor A domain-containing protein 8-like"
"618","XM_022485783.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111135585"," von Willebrand factor A domain-containing protein 8-like"
"619","XM_022485783.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111135585"," von Willebrand factor A domain-containing protein 8-like"
"620","XM_022486042.1","molecular function regulator",0.00238438788551761,"GO:0030234","enzyme regulator activity","MF","purple","LOC111135732"," serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform-like"
"621","XM_022486044.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111135733"," alanine--tRNA ligase, cytoplasmic-like"
"622","XM_022486044.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111135733"," alanine--tRNA ligase, cytoplasmic-like"
"623","XM_022486044.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111135733"," alanine--tRNA ligase, cytoplasmic-like"
"624","XM_022486044.1","translation regulator activity",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111135733"," alanine--tRNA ligase, cytoplasmic-like"
"625","XM_022486927.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111136222"," AFG3-like protein 2"
"626","XM_022486927.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111136222"," AFG3-like protein 2"
"627","XM_022486927.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111136222"," AFG3-like protein 2"
"628","XM_022486927.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111136222"," AFG3-like protein 2"
"629","XM_022486927.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111136222"," AFG3-like protein 2"
"630","XM_022487468.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111136548"," calcium-transporting ATPase sarcoplasmic/endoplasmic reticulum type-like"
"631","XM_022487468.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111136548"," calcium-transporting ATPase sarcoplasmic/endoplasmic reticulum type-like"
"632","XM_022487468.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111136548"," calcium-transporting ATPase sarcoplasmic/endoplasmic reticulum type-like"
"633","XM_022487468.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111136548"," calcium-transporting ATPase sarcoplasmic/endoplasmic reticulum type-like"
"634","XM_022487525.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111136579"," 39S ribosomal protein L51, mitochondrial-like"
"635","XM_022487646.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111136644"," proteasome subunit beta type-5-like"
"636","XM_022487646.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111136644"," proteasome subunit beta type-5-like"
"637","XM_022487646.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111136644"," proteasome subunit beta type-5-like"
"638","XM_022487646.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111136644"," proteasome subunit beta type-5-like"
"639","XM_022487646.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111136644"," proteasome subunit beta type-5-like"
"640","XM_022487680.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111136666"," eukaryotic translation initiation factor 5A-1-like"
"641","XM_022487680.1","translation regulator activity",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111136666"," eukaryotic translation initiation factor 5A-1-like"
"642","XM_022487680.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111136666"," eukaryotic translation initiation factor 5A-1-like"
"643","XM_022487680.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111136666"," eukaryotic translation initiation factor 5A-1-like"
"644","XM_022487681.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111136666"," eukaryotic translation initiation factor 5A-1-like"
"645","XM_022487681.1","translation regulator activity",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111136666"," eukaryotic translation initiation factor 5A-1-like"
"646","XM_022487681.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111136666"," eukaryotic translation initiation factor 5A-1-like"
"647","XM_022487681.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111136666"," eukaryotic translation initiation factor 5A-1-like"
"648","XM_022487843.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111136749"," 39S ribosomal protein L43, mitochondrial-like"
"649","XM_022487944.1","transferase activity",0.000833208024265884,"GO:0008168","methyltransferase activity","MF","purple","LOC111136820"," 25S rRNA (cytosine-C(5))-methyltransferase nop2-like"
"650","XM_022488041.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111136890"," 39S ribosomal protein L47, mitochondrial-like"
"651","XM_022488197.1","molecular function regulator",0.00238438788551761,"GO:0030234","enzyme regulator activity","MF","purple","LOC111136988"," 26S proteasome non-ATPase regulatory subunit 1-like"
"652","XM_022488227.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111137006"," 50S ribosomal protein L20-like"
"653","XM_022488227.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111137006"," 50S ribosomal protein L20-like"
"654","XM_022488227.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111137006"," 50S ribosomal protein L20-like"
"655","XM_022488227.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111137006"," 50S ribosomal protein L20-like"
"656","XM_022488232.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111137010"," ras-related protein Rab-2"
"657","XM_022488232.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111137010"," ras-related protein Rab-2"
"658","XM_022488232.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111137010"," ras-related protein Rab-2"
"659","XM_022488232.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111137010"," ras-related protein Rab-2"
"660","XM_022488325.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111137076"," density-regulated protein homolog"
"661","XM_022488325.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111137076"," density-regulated protein homolog"
"662","XM_022488325.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111137076"," density-regulated protein homolog"
"663","XM_022488325.1","translation regulator activity",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111137076"," density-regulated protein homolog"
"664","XM_022488558.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111137204"," 39S ribosomal protein L3, mitochondrial-like"
"665","XM_022489090.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111137581"," 39S ribosomal protein L18, mitochondrial-like"
"666","XM_022489355.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111137730"," 28S ribosomal protein S17, mitochondrial-like"
"667","XM_022490405.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111138440"," 26S proteasome regulatory subunit 7"
"668","XM_022490405.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111138440"," 26S proteasome regulatory subunit 7"
"669","XM_022490405.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111138440"," 26S proteasome regulatory subunit 7"
"670","XM_022490405.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111138440"," 26S proteasome regulatory subunit 7"
"671","XR_002637677.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111120641"," luc7-like protein 3"
"672","XR_002637677.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111120641"," luc7-like protein 3"
"673","XR_002637677.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111120641"," luc7-like protein 3"
