"","TranscriptID","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","GeneID","Protein_name"
"520","XM_022473251.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111127921"," peptidyl-prolyl cis-trans isomerase B-like"
"521","XM_022473251.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111127921"," peptidyl-prolyl cis-trans isomerase B-like"
"522","XM_022473251.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111127921"," peptidyl-prolyl cis-trans isomerase B-like"
"523","XM_022473251.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111127921"," peptidyl-prolyl cis-trans isomerase B-like"
"524","XM_022473251.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111127921"," peptidyl-prolyl cis-trans isomerase B-like"
"525","XM_022473251.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111127921"," peptidyl-prolyl cis-trans isomerase B-like"
"526","XM_022473251.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111127921"," peptidyl-prolyl cis-trans isomerase B-like"
"527","XM_022473390.1","structural molecule activity",0.00833412427198804,"GO:0003735","structural constituent of ribosome","MF","salmon","LOC111128024"," 30S ribosomal protein S12-like"
"528","XM_022473633.1","translation regulator activity",7.54437999392874e-08,"GO:0008135","translation factor activity, RNA binding","MF","salmon","LOC111128159"," eukaryotic translation initiation factor 3 subunit J-A-like"
"529","XM_022474205.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111128544"," protein disulfide-isomerase A3-like"
"530","XM_022474205.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111128544"," protein disulfide-isomerase A3-like"
"531","XM_022474205.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111128544"," protein disulfide-isomerase A3-like"
"532","XM_022474205.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111128544"," protein disulfide-isomerase A3-like"
"533","XM_022474205.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111128544"," protein disulfide-isomerase A3-like"
"534","XM_022474205.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111128544"," protein disulfide-isomerase A3-like"
"535","XM_022474205.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111128544"," protein disulfide-isomerase A3-like"
"536","XM_022474205.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111128544"," protein disulfide-isomerase A3-like"
"537","XM_022474205.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111128544"," protein disulfide-isomerase A3-like"
"538","XM_022474206.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111128545"," protein disulfide-isomerase A3-like"
"539","XM_022474206.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111128545"," protein disulfide-isomerase A3-like"
"540","XM_022474206.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111128545"," protein disulfide-isomerase A3-like"
"541","XM_022474206.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111128545"," protein disulfide-isomerase A3-like"
"542","XM_022474206.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111128545"," protein disulfide-isomerase A3-like"
"543","XM_022474206.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111128545"," protein disulfide-isomerase A3-like"
"544","XM_022474206.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111128545"," protein disulfide-isomerase A3-like"
"545","XM_022474206.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111128545"," protein disulfide-isomerase A3-like"
"546","XM_022474206.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111128545"," protein disulfide-isomerase A3-like"
"547","XM_022474912.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111128939"," peptidyl-prolyl cis-trans isomerase B-like"
"548","XM_022474912.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111128939"," peptidyl-prolyl cis-trans isomerase B-like"
"549","XM_022474912.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111128939"," peptidyl-prolyl cis-trans isomerase B-like"
"550","XM_022474912.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111128939"," peptidyl-prolyl cis-trans isomerase B-like"
"551","XM_022474912.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111128939"," peptidyl-prolyl cis-trans isomerase B-like"
"552","XM_022474912.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111128939"," peptidyl-prolyl cis-trans isomerase B-like"
"553","XM_022474912.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111128939"," peptidyl-prolyl cis-trans isomerase B-like"
"554","XM_022474912.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111128939"," peptidyl-prolyl cis-trans isomerase B-like"
"555","XM_022474912.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111128939"," peptidyl-prolyl cis-trans isomerase B-like"
"556","XM_022475216.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111129097"," peroxiredoxin-5, mitochondrial-like"
"557","XM_022475216.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111129097"," peroxiredoxin-5, mitochondrial-like"
"558","XM_022475216.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111129097"," peroxiredoxin-5, mitochondrial-like"
"559","XM_022475216.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111129097"," peroxiredoxin-5, mitochondrial-like"
"560","XM_022475216.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111129097"," peroxiredoxin-5, mitochondrial-like"
"561","XM_022475216.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111129097"," peroxiredoxin-5, mitochondrial-like"
"562","XM_022475216.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111129097"," peroxiredoxin-5, mitochondrial-like"
"563","XM_022475216.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111129097"," peroxiredoxin-5, mitochondrial-like"
"564","XM_022475216.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111129097"," peroxiredoxin-5, mitochondrial-like"
"565","XM_022475217.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111129098"," peroxiredoxin-5, mitochondrial-like"
"566","XM_022475217.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111129098"," peroxiredoxin-5, mitochondrial-like"
"567","XM_022475217.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111129098"," peroxiredoxin-5, mitochondrial-like"
"568","XM_022475217.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111129098"," peroxiredoxin-5, mitochondrial-like"
"569","XM_022475217.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111129098"," peroxiredoxin-5, mitochondrial-like"
"570","XM_022475217.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111129098"," peroxiredoxin-5, mitochondrial-like"
"571","XM_022475217.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111129098"," peroxiredoxin-5, mitochondrial-like"
"572","XM_022475217.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111129098"," peroxiredoxin-5, mitochondrial-like"
"573","XM_022475217.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111129098"," peroxiredoxin-5, mitochondrial-like"
"574","XM_022475467.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111129219"," regulator of nonsense transcripts 1-like"
"575","XM_022475467.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111129219"," regulator of nonsense transcripts 1-like"
"576","XM_022475467.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111129219"," regulator of nonsense transcripts 1-like"
"577","XM_022475467.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111129219"," regulator of nonsense transcripts 1-like"
"578","XM_022475467.1","ATP-dependent activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111129219"," regulator of nonsense transcripts 1-like"
"579","XM_022475467.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111129219"," regulator of nonsense transcripts 1-like"
"580","XM_022475467.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111129219"," regulator of nonsense transcripts 1-like"
"581","XM_022475467.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111129219"," regulator of nonsense transcripts 1-like"
"582","XM_022475467.1","ATP-dependent activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111129219"," regulator of nonsense transcripts 1-like"
"583","XM_022475467.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111129219"," regulator of nonsense transcripts 1-like"
"584","XM_022475467.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111129219"," regulator of nonsense transcripts 1-like"
"585","XM_022475884.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111129481"," uncharacterized"
"586","XM_022475884.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111129481"," uncharacterized"
"587","XM_022475884.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111129481"," uncharacterized"
"588","XM_022475884.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111129481"," uncharacterized"
"589","XM_022475884.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111129481"," uncharacterized"
"590","XM_022475884.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111129481"," uncharacterized"
"591","XM_022475884.1","transferase activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111129481"," uncharacterized"
"592","XM_022475884.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111129481"," uncharacterized"
"593","XM_022475884.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111129481"," uncharacterized"
"594","XM_022475884.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111129481"," uncharacterized"
"595","XM_022476322.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111129838"," WD repeat-containing protein 82-like"
"596","XM_022476322.1","hydrolase activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111129838"," WD repeat-containing protein 82-like"
"597","XM_022476322.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111129838"," WD repeat-containing protein 82-like"
"598","XM_022476322.1","hydrolase activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111129838"," WD repeat-containing protein 82-like"
"599","XM_022476322.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111129838"," WD repeat-containing protein 82-like"
"600","XM_022476322.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111129838"," WD repeat-containing protein 82-like"
"601","XM_022476322.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111129838"," WD repeat-containing protein 82-like"
"602","XM_022476322.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111129838"," WD repeat-containing protein 82-like"
"603","XM_022476322.1","hydrolase activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111129838"," WD repeat-containing protein 82-like"
"604","XM_022476322.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111129838"," WD repeat-containing protein 82-like"
"605","XM_022476322.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111129838"," WD repeat-containing protein 82-like"
"606","XM_022476322.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111129838"," WD repeat-containing protein 82-like"
"607","XM_022476517.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111129958"," ras-related protein Rab-1A"
"608","XM_022476517.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111129958"," ras-related protein Rab-1A"
"609","XM_022476517.1","hydrolase activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111129958"," ras-related protein Rab-1A"
"610","XM_022476517.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111129958"," ras-related protein Rab-1A"
"611","XM_022476517.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111129958"," ras-related protein Rab-1A"
"612","XM_022476517.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111129958"," ras-related protein Rab-1A"
"613","XM_022476517.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111129958"," ras-related protein Rab-1A"
"614","XM_022476517.1","hydrolase activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111129958"," ras-related protein Rab-1A"
"615","XM_022476517.1","hydrolase activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111129958"," ras-related protein Rab-1A"
"616","XM_022476517.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111129958"," ras-related protein Rab-1A"
"617","XM_022476517.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111129958"," ras-related protein Rab-1A"
"618","XM_022476517.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111129958"," ras-related protein Rab-1A"
"619","XM_022476620.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111130020"," tryptophan--tRNA ligase, cytoplasmic-like"
"620","XM_022476620.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111130020"," tryptophan--tRNA ligase, cytoplasmic-like"
"621","XM_022476620.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111130020"," tryptophan--tRNA ligase, cytoplasmic-like"
"622","XM_022476620.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111130020"," tryptophan--tRNA ligase, cytoplasmic-like"
"623","XM_022476620.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111130020"," tryptophan--tRNA ligase, cytoplasmic-like"
"624","XM_022476620.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111130020"," tryptophan--tRNA ligase, cytoplasmic-like"
"625","XM_022476620.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111130020"," tryptophan--tRNA ligase, cytoplasmic-like"
"626","XM_022476620.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111130020"," tryptophan--tRNA ligase, cytoplasmic-like"
"627","XM_022476620.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111130020"," tryptophan--tRNA ligase, cytoplasmic-like"
"628","XM_022477012.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111130227"," ras-related protein Rab-1A"
"629","XM_022477012.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111130227"," ras-related protein Rab-1A"
"630","XM_022477012.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111130227"," ras-related protein Rab-1A"
"631","XM_022477012.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111130227"," ras-related protein Rab-1A"
"632","XM_022477012.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111130227"," ras-related protein Rab-1A"
"633","XM_022477012.1","hydrolase activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111130227"," ras-related protein Rab-1A"
"634","XM_022477012.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111130227"," ras-related protein Rab-1A"
"635","XM_022477012.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111130227"," ras-related protein Rab-1A"
"636","XM_022477012.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111130227"," ras-related protein Rab-1A"
"637","XM_022477012.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111130227"," ras-related protein Rab-1A"
"638","XM_022477012.1","hydrolase activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111130227"," ras-related protein Rab-1A"
"639","XM_022477012.1","hydrolase activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111130227"," ras-related protein Rab-1A"
"640","XM_022477191.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111130300"," 26S proteasome regulatory subunit 6B"
"641","XM_022477191.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111130300"," 26S proteasome regulatory subunit 6B"
"642","XM_022477191.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111130300"," 26S proteasome regulatory subunit 6B"
"643","XM_022477191.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111130300"," 26S proteasome regulatory subunit 6B"
"644","XM_022477191.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111130300"," 26S proteasome regulatory subunit 6B"
"645","XM_022477191.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111130300"," 26S proteasome regulatory subunit 6B"
"646","XM_022477191.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111130300"," 26S proteasome regulatory subunit 6B"
"647","XM_022477191.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111130300"," 26S proteasome regulatory subunit 6B"
"648","XM_022477191.1","hydrolase activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111130300"," 26S proteasome regulatory subunit 6B"
"649","XM_022477191.1","ATP-dependent activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111130300"," 26S proteasome regulatory subunit 6B"
"650","XM_022477191.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111130300"," 26S proteasome regulatory subunit 6B"
"651","XM_022477191.1","ATP-dependent activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111130300"," 26S proteasome regulatory subunit 6B"
"652","XM_022477191.1","hydrolase activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111130300"," 26S proteasome regulatory subunit 6B"
"653","XM_022477191.1","hydrolase activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111130300"," 26S proteasome regulatory subunit 6B"
"654","XM_022477478.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111130411"," proteasome subunit alpha type-4-like"
"655","XM_022477478.1","catalytic activity, acting on a protein",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111130411"," proteasome subunit alpha type-4-like"
"656","XM_022477478.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111130411"," proteasome subunit alpha type-4-like"
"657","XM_022477478.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111130411"," proteasome subunit alpha type-4-like"
"658","XM_022477478.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111130411"," proteasome subunit alpha type-4-like"
"659","XM_022477478.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111130411"," proteasome subunit alpha type-4-like"
"660","XM_022477478.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111130411"," proteasome subunit alpha type-4-like"
"661","XM_022477478.1","hydrolase activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111130411"," proteasome subunit alpha type-4-like"
"662","XM_022477478.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111130411"," proteasome subunit alpha type-4-like"
"663","XM_022477478.1","hydrolase activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111130411"," proteasome subunit alpha type-4-like"
"664","XM_022477478.1","hydrolase activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111130411"," proteasome subunit alpha type-4-like"
"665","XM_022477478.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111130411"," proteasome subunit alpha type-4-like"
"666","XM_022477478.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111130411"," proteasome subunit alpha type-4-like"
"667","XM_022477503.1","catalytic activity, acting on a protein",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111130431"," proteasome subunit alpha type-3-like"
"668","XM_022477503.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111130431"," proteasome subunit alpha type-3-like"
"669","XM_022477503.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111130431"," proteasome subunit alpha type-3-like"
"670","XM_022477503.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111130431"," proteasome subunit alpha type-3-like"
"671","XM_022477503.1","hydrolase activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111130431"," proteasome subunit alpha type-3-like"
"672","XM_022477503.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111130431"," proteasome subunit alpha type-3-like"
"673","XM_022477503.1","hydrolase activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111130431"," proteasome subunit alpha type-3-like"
"674","XM_022477503.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111130431"," proteasome subunit alpha type-3-like"
"675","XM_022477503.1","hydrolase activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111130431"," proteasome subunit alpha type-3-like"
"676","XM_022477503.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111130431"," proteasome subunit alpha type-3-like"
"677","XM_022477503.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111130431"," proteasome subunit alpha type-3-like"
"678","XM_022477503.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111130431"," proteasome subunit alpha type-3-like"
"679","XM_022477503.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111130431"," proteasome subunit alpha type-3-like"
"680","XM_022477882.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111130689"," DNA-directed RNA polymerase II subunit RPB7"
"681","XM_022477882.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111130689"," DNA-directed RNA polymerase II subunit RPB7"
"682","XM_022477882.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111130689"," DNA-directed RNA polymerase II subunit RPB7"
"683","XM_022477882.1","transferase activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111130689"," DNA-directed RNA polymerase II subunit RPB7"
"684","XM_022477882.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111130689"," DNA-directed RNA polymerase II subunit RPB7"
"685","XM_022477882.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111130689"," DNA-directed RNA polymerase II subunit RPB7"
"686","XM_022477882.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111130689"," DNA-directed RNA polymerase II subunit RPB7"
"687","XM_022477882.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111130689"," DNA-directed RNA polymerase II subunit RPB7"
"688","XM_022477882.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111130689"," DNA-directed RNA polymerase II subunit RPB7"
"689","XM_022477882.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111130689"," DNA-directed RNA polymerase II subunit RPB7"
"690","XM_022478079.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111130836"," V-type proton ATPase subunit D-like"
"691","XM_022478079.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111130836"," V-type proton ATPase subunit D-like"
"692","XM_022478079.1","ATP-dependent activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111130836"," V-type proton ATPase subunit D-like"
"693","XM_022478079.1","hydrolase activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111130836"," V-type proton ATPase subunit D-like"
"694","XM_022478079.1","hydrolase activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111130836"," V-type proton ATPase subunit D-like"
"695","XM_022478079.1","ATP-dependent activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111130836"," V-type proton ATPase subunit D-like"
"696","XM_022478079.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111130836"," V-type proton ATPase subunit D-like"
