"","TranscriptID","fullID","Function","GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","B9.larva","B10.larva","B11.larva","B12.larva","C1.larva","C2.larva","C3.larva","C4.larva","C5.larva","C6.larva","C7.larva","C8.larva","C9.larva","C10.larva","C11.larva"
"3126","XM_022476011.1","XM_022476011.1 PREDICTED: Crassostrea virginica nephrocystin-1-like (LOC111129556), mRNA"," nephrocystin-1-like (LOC111129556), mRNA","LOC111129556",264.3209,0.489687,0.864007,0.5667627,0.5708754,0.8631657,269.5749,205.4929,293.5058,124.3434,368.74,97.81166,185.6787,298.4691,294.023,244.9574,257.402,379.709,420.3723,365.1564,318.536,160.7789,250.3695,285.8802,156.3157,221.3679,390.7438,261.7751,336.0822,156.6168
"1123","XM_022454238.1","XM_022454238.1 PREDICTED: Crassostrea virginica histidine triad nucleotide-binding protein 1-like (LOC111115480), mRNA"," histidine triad nucleotide-binding protein 1-like (LOC111115480), mRNA","LOC111115480",8.595461,-3.471071,6.139064,-0.5654071,0.5717969,0.8640806,0,0,9.05882,13.93504,0,23.40792,0,11.66431,0,0,9.489473,0,0,18.43338,0,0,14.98691,19.65427,0,11.37873,16.98886,36.24578,21.04758,0
"4461","XM_022489017.1","XM_022489017.1 PREDICTED: Crassostrea virginica something about silencing protein 10-like (LOC111137537), mRNA"," something about silencing protein 10-like (LOC111137537), mRNA","LOC111137537",71.30022,0.3730993,0.6605423,0.5648379,0.572184,0.8643937,69.64019,72.45703,86.96467,86.82602,92.8887,49.32383,103.6784,84.39471,83.81651,62.47902,33.21316,82.33172,94.50229,80.75575,61.29558,59.99213,88.15827,83.08394,36.7002,66.2035,31.14624,79.53935,66.5375,55.2765
"2145","XM_022465051.1","XM_022465051.1 PREDICTED: Crassostrea virginica rho family-interacting cell polarization regulator 2-like (LOC111122940), transcript variant X10, mRNA"," rho family-interacting cell polarization regulator 2-like (LOC111122940), transcript variant X10, mRNA","LOC111122940",190.7274,0.8808667,1.56263,0.5637079,0.5729529,0.8650113,251.6033,236.3762,227.3764,276.5569,221.4317,88.61569,204.5293,222.9942,208.8761,138.8423,252.6572,124.112,246.0318,82.51131,228.0999,337.5557,247.7247,301.0676,0,246.1943,111.3714,90.61445,129.0013,103.3144
"4760","XR_002638689.1","XR_002638689.1 PREDICTED: Crassostrea virginica aldose 1-epimerase-like (LOC111128136), transcript variant X1, misc_RNA"," aldose 1-epimerase-like (LOC111128136), transcript variant X1, misc_RNA","LOC111128136",82.11607,-0.4601506,0.8161378,-0.5638148,0.5728802,0.8650113,85.36539,96.21343,76.99997,58.95594,86.32082,26.75191,81.0577,39.10974,118.4074,69.42114,105.5704,70.0434,94.50229,82.51131,94.45548,76.78993,93.44777,74.15018,110.1006,102.4085,112.3152,62.42329,111.3485,42.11543
"3392","XM_022478244.1","XM_022478244.1 PREDICTED: Crassostrea virginica mitochondrial substrate carrier family protein ucpB-like (LOC111130945), mRNA"," mitochondrial substrate carrier family protein ucpB-like (LOC111130945), mRNA","LOC111130945",53.4513,-1.008112,1.789237,-0.5634315,0.5731411,0.8650235,62.90082,62.95446,56.16468,56.81209,25.33328,61.86378,43.35644,49.40178,31.9301,74.37979,58.12302,29.49196,0,56.17792,34.16475,86.38867,60.82921,56.28267,0,53.79034,65.12396,79.53935,90.30089,87.52113
"4617","XM_022490536.1","XM_022490536.1 PREDICTED: Crassostrea virginica GDP-mannose 4,6 dehydratase-like (LOC111138520), transcript variant X1, mRNA"," GDP-mannose 4,6 dehydratase-like (LOC111138520), transcript variant X1, mRNA","LOC111138520",91.094,1.748484,3.105475,0.5630329,0.5734125,0.8651613,102.2138,51.07626,113.2353,108.2645,89.13563,107.0076,0,104.9788,0,157.6852,59.30921,111.8237,84.72619,75.48907,138.6687,173.5772,116.3689,129.5395,0,106.5463,127.4164,113.7715,115.4222,0
"4701","XR_002637677.1","XR_002637677.1 PREDICTED: Crassostrea virginica luc7-like protein 3 (LOC111120641), transcript variant X1, misc_RNA"," luc7-like protein 3 (LOC111120641), transcript variant X1, misc_RNA","LOC111120641",154.1144,-1.447871,2.574985,-0.5622832,0.5739231,0.8656598,116.8158,106.9038,164.8705,151.1416,121.0368,40.12786,0,165.3587,272.7362,205.2882,0,60.21275,446.4419,56.17792,194.94,46.39391,178.0797,181.3553,61.167,66.2035,369.9796,284.9321,275.6553,132.9268
"4107","XM_022486013.1","XM_022486013.1 PREDICTED: Crassostrea virginica integrin beta-1-like (LOC111135714), transcript variant X1, mRNA"," integrin beta-1-like (LOC111135714), transcript variant X1, mRNA","LOC111135714",45.28249,1.898796,3.381472,0.5615293,0.5744368,0.8661627,39.31301,71.26921,59.78821,43.94897,84.44428,67.71576,30.161,54.20473,0,85.28883,0,39.32261,0,67.58905,73.35373,52.79307,29.97381,53.60254,0,74.47894,50.02275,0,51.60051,57.90872
"3315","XM_022477722.1","XM_022477722.1 PREDICTED: Crassostrea virginica protein AF-9-like (LOC111130564), mRNA"," protein AF-9-like (LOC111130564), mRNA","LOC111130564",54.9624,-3.043378,5.423479,-0.5611486,0.5746963,0.866282,59.53113,0,63.41174,0,130.4195,40.96386,121.5865,119.3876,0,0,0,62.67041,0,96.55579,54.26166,86.38867,0,124.1792,0,64.13464,111.3714,0,84.86925,99.36609
"757","XM_022446099.1","XM_022446099.1 PREDICTED: Crassostrea virginica caveolin-1-like (LOC111109850), mRNA"," caveolin-1-like (LOC111109850), mRNA","LOC111109850",123.1723,-0.3115103,0.5561605,-0.5601086,0.5754053,0.8670788,108.9532,140.1628,130.447,147.9258,97.58005,143.7915,149.8625,90.56993,105.1032,130.9084,109.1289,110.5948,102.649,93.92245,116.5621,137.582,110.1978,78.61706,152.2379,130.3381,100.9893,172.1675,97.76938,198.0741
"1155","XM_022455396.1","XM_022455396.1 PREDICTED: Crassostrea virginica zinc finger CCCH domain-containing protein 11A-like (LOC111116352), transcript variant X9, mRNA"," zinc finger CCCH domain-containing protein 11A-like (LOC111116352), transcript variant X9, mRNA","LOC111116352",92.90317,3.820059,6.829379,0.5593567,0.5759183,0.8675796,0,212.6198,0,171.5082,282.4192,0,0,0,85.14693,0,0,527.1687,0,265.0895,0,67.99108,44.07914,148.3004,101.945,65.16907,0,133.908,41.4162,82.91475
"2338","XM_022467766.1","XM_022467766.1 PREDICTED: Crassostrea virginica eukaryotic translation initiation factor 5B-like (LOC111124673), mRNA"," eukaryotic translation initiation factor 5B-like (LOC111124673), mRNA","LOC111124673",577.1747,0.563213,1.008878,0.5582568,0.576669,0.8684383,487.4813,451.3716,547.1527,339.8006,830.3687,175.5594,488.2312,811.0126,641.2628,362.9734,483.9631,881.0722,1285.557,882.1688,645.1109,402.3472,773.1481,611.069,273.2126,319.6388,782.4313,398.7036,685.0646,293.4919
"2371","XM_022468109.1","XM_022468109.1 PREDICTED: Crassostrea virginica 5-hydroxyisourate hydrolase-like (LOC111124868), transcript variant X1, mRNA"," 5-hydroxyisourate hydrolase-like (LOC111124868), transcript variant X1, mRNA","LOC111124868",14.24358,-3.636558,6.526102,-0.5572328,0.5773684,0.8688397,0,0,17.21176,27.87008,0,42.63585,17.9081,27.44543,0,19.83461,0,0,0,0,19.09207,47.9937,0,16.08076,24.4668,0,0,0,33.26875,48.03791
"3120","XM_022475903.1","XM_022475903.1 PREDICTED: Crassostrea virginica AN1-type zinc finger protein 3-like (LOC111129493), mRNA"," AN1-type zinc finger protein 3-like (LOC111129493), mRNA","LOC111129493",145.5256,-0.1959427,0.3515539,-0.5573616,0.5772804,0.8688397,114.5693,99.77689,137.6941,135.0627,138.8639,132.9235,126.2992,140.6579,141.0246,156.6934,155.3901,188.0112,153.1589,157.1226,151.7317,201.5736,141.0532,155.4474,127.7711,145.8546,118.922,122.8329,152.7647,197.4161
"3201","XM_022476750.1","XM_022476750.1 PREDICTED: Crassostrea virginica splicing factor 3B subunit 2-like (LOC111130068), mRNA"," splicing factor 3B subunit 2-like (LOC111130068), mRNA","LOC111130068",211.8258,1.299338,2.332864,0.5569713,0.577547,0.8688397,258.3426,224.498,266.3293,269.0535,288.0488,171.3794,0,238.7753,275.3971,192.3957,213.5132,210.1302,260.696,217.6894,223.0757,248.7674,264.4748,226.9174,88.35233,226.5401,327.5074,161.0924,230.8444,0
"4098","XM_022485874.1","XM_022485874.1 PREDICTED: Crassostrea virginica proteoglycan 4-like (LOC111135634), transcript variant X7, mRNA"," proteoglycan 4-like (LOC111135634), transcript variant X7, mRNA","LOC111135634",53.05419,-2.047999,3.67811,-0.5568074,0.5776591,0.8688397,73.00988,0,81.52938,46.09282,136.9874,30.93189,67.86226,111.8401,49.22557,48.5948,0,0,57.02725,30.7223,0,71.99056,97.85568,108.9918,0,0,41.52832,61.41646,99.12729,58.56677
"6","XM_022430428.1","XM_022430428.1 PREDICTED: Crassostrea virginica kinesin-related protein 12-like (LOC111099071), mRNA"," kinesin-related protein 12-like (LOC111099071), mRNA","LOC111099071",29.70817,-1.339478,2.40822,-0.5562109,0.5780667,0.8689273,26.95749,26.13204,21.74117,19.29467,31.90117,25.91591,46.18404,18.52567,25.27799,40.66095,0,56.52625,0,42.13344,21.10176,0,44.96072,26.80127,25.82607,19.65416,59.46101,46.31405,46.16887,41.45738
"1360","XM_022458280.1","XM_022458280.1 PREDICTED: Crassostrea virginica nucleosome-remodeling factor subunit NURF301-like (LOC111118701), transcript variant X1, mRNA"," nucleosome-remodeling factor subunit NURF301-like (LOC111118701), transcript variant X1, mRNA","LOC111118701",257.4223,1.98684,3.572215,0.5561929,0.578079,0.8689273,406.6088,311.2089,395.8704,290.492,361.2339,247.4551,126.2992,347.8709,0,281.6515,311.9664,0,369.8624,275.6229,346.6717,293.5615,251.2511,395.7654,0,316.5355,342.6087,0,306.2083,199.3902
"350","XM_022436738.1","XM_022436738.1 PREDICTED: Crassostrea virginica alpha-taxilin-like (LOC111103452), transcript variant X3, mRNA"," alpha-taxilin-like (LOC111103452), transcript variant X3, mRNA","LOC111103452",130.6435,2.101141,3.780152,0.555835,0.5783236,0.8690231,90.98154,222.1224,0,103.9768,100.3949,148.8075,198.8741,107.7233,99.78155,181.4867,236.0507,129.0273,255.8079,0,244.1775,101.5867,336.7646,0,137.2859,92.06424,268.9903,79.53935,0,0
"1862","XM_022462380.1","XM_022462380.1 PREDICTED: Crassostrea virginica ribosome production factor 1-like (LOC111121216), mRNA"," ribosome production factor 1-like (LOC111121216), mRNA","LOC111121216",49.4888,-0.2899541,0.522383,-0.5550604,0.5788533,0.86944,53.91498,40.38588,39.85881,41.80512,60.04926,40.96386,49.95416,57.63541,57.20809,41.65268,60.49539,27.03429,63.54464,61.44459,48.23259,42.39444,59.06604,50.92241,51.65213,48.61819,34.92154,58.39598,48.88469,48.69597
"2286","XM_022467053.1","XM_022467053.1 PREDICTED: Crassostrea virginica sphingosine-1-phosphate lyase-like (LOC111124154), mRNA"," sphingosine-1-phosphate lyase-like (LOC111124154), mRNA","LOC111124154",38.98948,1.75919,3.174824,0.5541065,0.579506,0.86944,81.99571,68.89357,62.50586,77.17868,75.99985,56.01181,0,54.20473,75.83398,60.49556,40.33026,31.94962,0,0,28.13568,31.9958,23.80273,23.22777,0,29.99846,58.51718,28.19116,26.47921,0
"2495","XM_022469488.1","XM_022469488.1 PREDICTED: Crassostrea virginica mitochondrial import inner membrane translocase subunit Tim8 A-like (LOC111125556), mRNA"," mitochondrial import inner membrane translocase subunit Tim8 A-like (LOC111125556), mRNA","LOC111125556",37.40863,-1.788985,3.224352,-0.5548355,0.5790072,0.86944,62.90082,0,57.07057,24.6543,45.03695,53.50381,31.10353,51.46019,0,24.79326,34.39934,0,0,50.91124,22.1066,68.79098,59.06604,56.28267,0,24.82631,60.40483,58.39598,50.2426,61.85704
"2522","XM_022469773.1","XM_022469773.1 PREDICTED: Crassostrea virginica E3 ubiquitin-protein ligase RBX1 (LOC111125715), mRNA"," E3 ubiquitin-protein ligase RBX1 (LOC111125715), mRNA","LOC111125715",90.60634,-0.2525366,0.45574,-0.5541242,0.5794938,0.86944,80.87248,81.95959,67.03527,75.03483,78.81466,97.81166,94.25314,67.92745,85.14693,90.24748,106.7566,89.7047,110.7958,100.0669,81.39249,79.18961,90.80302,92.0177,101.945,99.30525,72.67456,153.0377,88.26402,89.49529
"4682","XR_002637124.1","XR_002637124.1 PREDICTED: Crassostrea virginica uncharacterized LOC111116918 (LOC111116918), ncRNA"," uncharacterized LOC111116918 (LOC111116918), ncRNA","LOC111116918",11.89138,2.054233,3.703777,0.554632,0.5791464,0.86944,11.23229,0,22.64705,22.51045,21.5802,16.71994,18.85063,17.1534,0,16.85942,0,12.28832,14.66415,21.06672,9.04361,14.39811,0,16.97414,0,0,17.93268,0,17.6528,13.81913
"1064","XM_022453403.1","XM_022453403.1 PREDICTED: Crassostrea virginica uncharacterized LOC111114882 (LOC111114882), transcript variant X1, mRNA"," uncharacterized LOC111114882 (LOC111114882), transcript variant X1, mRNA","LOC111114882",42.33675,-1.551249,2.803502,-0.5533255,0.5800405,0.8696168,30.32718,35.6346,61.59998,75.03483,34.71598,81.09172,70.68985,50.08792,0,69.42114,0,57.75508,0,32.47786,0,26.39654,25.5659,73.25681,80.19673,31.03289,73.61839,33.2253,50.92155,23.03188
"3649","XM_022480927.1","XM_022480927.1 PREDICTED: Crassostrea virginica stimulator of interferon genes protein-like (LOC111132962), transcript variant X2, mRNA"," stimulator of interferon genes protein-like (LOC111132962), transcript variant X2, mRNA","LOC111132962",1087.799,1.105824,1.997785,0.553525,0.579904,0.8696168,1396.173,572.5293,615.9998,1893.022,1513.429,1233.932,1369.498,448.7329,578.733,1079.995,1064.007,1269.383,1591.875,722.4129,1256.057,1335.025,774.0296,447.5812,0,1946.797,536.0929,775.257,1161.011,2525.61
"4626","XR_002634054.1","XR_002634054.1 PREDICTED: Crassostrea virginica uncharacterized LOC111100528 (LOC111100528), ncRNA"," uncharacterized LOC111100528 (LOC111100528), ncRNA","LOC111100528",11.14036,-2.132517,3.855287,-0.5531409,0.5801669,0.8696168,0,15.44166,13.58823,0,12.19751,30.93189,0,22.64248,18.62589,0,0,0,0,12.28892,16.07753,16.7978,13.22374,29.4814,0,0,0,14.09558,21.04758,30.92852
"1124","XM_022454278.1","XM_022454278.1 PREDICTED: Crassostrea virginica kinesin-II 95 kDa subunit-like (LOC111115508), mRNA"," kinesin-II 95 kDa subunit-like (LOC111115508), mRNA","LOC111115508",56.02822,-2.656879,4.807584,-0.5526432,0.5805077,0.8698563,48.29884,48.70062,89.68232,46.09282,106.0245,0,50.89669,98.11743,0,45.61961,0,0,0,99.18913,42.20351,107.9858,134.8822,133.113,0,0,116.0905,0,88.94298,88.83724
"4559","XM_022489977.1","XM_022489977.1 PREDICTED: Crassostrea virginica DNA replication complex GINS protein PSF3-like (LOC111138140), mRNA"," DNA replication complex GINS protein PSF3-like (LOC111138140), mRNA","LOC111138140",17.24893,-1.116322,2.024107,-0.551513,0.581282,0.8707449,15.7252,0,23.55293,15.00697,33.77771,25.91591,11.31038,22.64248,0,24.79326,15.42039,13.51715,0,8.777799,15.07268,19.19748,26.44748,8.933757,20.389,36.20504,9.438255,25.17068,18.33176,24.34798
"3030","XM_022475063.1","XM_022475063.1 PREDICTED: Crassostrea virginica glutathione-specific gamma-glutamylcyclotransferase 1-like (LOC111129018), mRNA"," glutathione-specific gamma-glutamylcyclotransferase 1-like (LOC111129018), mRNA","LOC111129018",38.20843,0.4015407,0.7284534,0.5512237,0.5814804,0.8707705,49.42207,15.44166,31.70587,26.79815,27.20982,40.96386,49.95416,42.54042,46.56473,47.60307,55.75066,46.6956,45.6218,42.13344,37.17929,37.59507,70.52662,39.30853,13.59267,24.82631,24.53946,44.3004,25.80025,30.92852
"384","XM_022437292.1","XM_022437292.1 PREDICTED: Crassostrea virginica ELKS/Rab6-interacting/CAST family member 1-like (LOC111103805), transcript variant X1, mRNA"," ELKS/Rab6-interacting/CAST family member 1-like (LOC111103805), transcript variant X1, mRNA","LOC111103805",179.6789,-0.8498257,1.549644,-0.5484005,0.5834169,0.8712263,240.371,193.6147,117.7647,179.0117,167.9503,167.1994,209.242,93.31448,175.6155,214.2138,0,227.3338,97.76099,193.9894,194.94,227.1702,134.0006,216.1969,188.9381,195.5072,244.4508,157.0651,220.6601,255.9829
"957","XM_022450690.1","XM_022450690.1 PREDICTED: Crassostrea virginica ribosome biogenesis protein WDR12 homolog (LOC111112843), mRNA"," ribosome biogenesis protein WDR12 homolog (LOC111112843), mRNA","LOC111112843",39.93806,-1.2107,2.205233,-0.5490123,0.582997,0.8712263,56.16144,32.07114,46.19998,41.80512,60.98753,48.48783,20.73569,50.77405,0,22.8098,36.77171,0,0,47.40012,40.19382,76.78993,50.25022,41.98866,29.90387,58.96249,58.51718,44.3004,41.4162,51.98623
"1082","XM_022453635.1","XM_022453635.1 PREDICTED: Crassostrea virginica probable ATP-dependent RNA helicase DDX23 (LOC111115058), mRNA"," probable ATP-dependent RNA helicase DDX23 (LOC111115058), mRNA","LOC111115058",103.234,1.10265,2.010372,0.5484808,0.5833618,0.8712263,117.939,112.8429,128.6352,136.1346,147.3084,112.0236,91.42554,128.3074,79.82524,119.9994,126.9217,127.7985,0,120.2558,112.5427,116.7847,98.73727,115.2455,0,104.4774,117.0344,94.64176,137.1487,31.58657
"1098","XM_022453791.1","XM_022453791.1 PREDICTED: Crassostrea virginica pre-mRNA-processing factor 40 homolog A-like (LOC111115153), mRNA"," pre-mRNA-processing factor 40 homolog A-like (LOC111115153), mRNA","LOC111115153",114.1584,1.171496,2.131726,0.5495528,0.5826261,0.8712263,130.2945,108.0916,120.4823,100.7611,150.1232,97.81166,79.17263,139.9717,122.3987,106.1152,113.8737,140.0868,166.1937,145.7115,112.5427,102.3866,131.3558,152.7672,0,138.6136,178.383,88.6008,114.0643,0
"1803","XM_022462049.1","XM_022462049.1 PREDICTED: Crassostrea virginica serine/threonine-protein kinase ICK-like (LOC111120974), mRNA"," serine/threonine-protein kinase ICK-like (LOC111120974), mRNA","LOC111120974",50.87638,2.147905,3.908639,0.5495275,0.5826435,0.8712263,34.82009,0,74.28232,77.17868,73.18504,79.41972,32.9886,65.86904,0,84.2971,37.95789,99.53536,0,86.90021,80.38765,24.79675,0,71.47005,0,93.09867,68.89926,0,76.72181,59.22482
"1835","XM_022462252.1","XM_022462252.1 PREDICTED: Crassostrea virginica afadin- and alpha-actinin-binding protein-like (LOC111121122), transcript variant X1, mRNA"," afadin- and alpha-actinin-binding protein-like (LOC111121122), transcript variant X1, mRNA","LOC111121122",75.12077,1.91949,3.493504,0.5494456,0.5826997,0.8712263,76.37956,0,108.7058,132.9188,109.7776,107.8436,107.4486,108.4095,0,97.18959,55.75066,129.0273,0,122.0114,95.46033,116.7847,40.55281,121.4991,0,52.75591,49.07893,0,92.33775,78.96643
"2146","XM_022465052.1","XM_022465052.1 PREDICTED: Crassostrea virginica uncharacterized LOC111122990 (LOC111122990), transcript variant X2, mRNA"," uncharacterized LOC111122990 (LOC111122990), transcript variant X2, mRNA","LOC111122990",16.94704,-2.683341,4.888362,-0.5489243,0.5830574,0.8712263,19.09489,0,43.48234,22.51045,0,18.39194,39.58632,13.03658,0,42.64441,0,0,0,0,17.08237,35.19538,0,24.12114,0,18.61973,25.48329,18.12289,29.87398,39.48322
"3847","XM_022483237.1","XM_022483237.1 PREDICTED: Crassostrea virginica T-box transcription factor TBX2-like (LOC111134319), transcript variant X1, mRNA"," T-box transcription factor TBX2-like (LOC111134319), transcript variant X1, mRNA","LOC111134319",39.65675,-2.850779,5.179428,-0.5504042,0.5820421,0.8712263,51.66853,53.4519,47.10586,0,0,111.1876,109.3336,56.26314,61.19935,0,0,54.06859,0,38.62232,0,50.39339,36.14489,92.0177,0,100.3397,47.19127,0,42.7741,0
"4134","XM_022486284.1","XM_022486284.1 PREDICTED: Crassostrea virginica uncharacterized LOC111135861 (LOC111135861), transcript variant X1, mRNA"," uncharacterized LOC111135861 (LOC111135861), transcript variant X1, mRNA","LOC111135861",163.6655,0.7340283,1.334592,0.5500021,0.582318,0.8712263,181.9631,185.2999,176.647,197.2344,174.5182,143.7915,141.3797,164.6726,130.3812,170.5777,166.0658,178.1806,179.2285,184.3338,136.659,170.3776,158.6849,227.8108,0,186.1973,159.5065,149.0104,178.5649,186.8872
"2487","XM_022469433.1","XM_022469433.1 PREDICTED: Crassostrea virginica uncharacterized LOC111125516 (LOC111125516), mRNA"," uncharacterized LOC111125516 (LOC111125516), mRNA","LOC111125516",19.68081,-2.360901,4.31345,-0.5473348,0.5841488,0.8719329,0,0,19.9294,52.52438,49.7283,19.22793,44.29897,16.46726,0,22.8098,0,24.57663,0,25.45562,0,18.39759,43.19755,24.12114,0,22.75745,47.19127,0,27.83712,13.81913
"3705","XM_022481665.1","XM_022481665.1 PREDICTED: Crassostrea virginica pleckstrin homology domain-containing family G member 5-like (LOC111133350), transcript variant X5, mRNA"," pleckstrin homology domain-containing family G member 5-like (LOC111133350), transcript variant X5, mRNA","LOC111133350",76.20391,3.989221,7.293993,0.5469187,0.5844346,0.8719329,115.6926,0,124.1058,116.8399,0,247.4551,0,257.3009,0,105.1234,130.4803,130.2561,0,93.04467,121.5863,0,93.44777,0,0,0,206.6978,0,0,86.86308
"3953","XM_022484502.1","XM_022484502.1 PREDICTED: Crassostrea virginica ADP-ribosylation factor 6 (LOC111134929), mRNA"," ADP-ribosylation factor 6 (LOC111134929), mRNA","LOC111134929",178.9995,-0.1873398,0.3423768,-0.5471744,0.5842589,0.8719329,163.9914,149.6653,142.2235,228.3203,171.7034,173.0514,162.1154,193.4903,180.9372,226.1146,218.2579,162.2058,185.7459,144.8337,154.7462,258.3661,193.9482,185.8221,150.8786,175.853,170.8324,142.9695,169.7385,190.1775
"1268","XM_022457494.1","XM_022457494.1 PREDICTED: Crassostrea virginica coiled-coil domain-containing protein 137-like (LOC111118168), mRNA"," coiled-coil domain-containing protein 137-like (LOC111118168), mRNA","LOC111118168",35.68898,-1.487292,2.721078,-0.5465818,0.5846661,0.8720074,0,23.7564,21.74117,21.43852,0,41.79985,29.21847,52.83246,25.27799,31.73538,29.6546,51.61093,40.73375,59.68903,39.18898,69.59087,93.44777,46.45554,42.13727,0,0,56.38233,28.51607,51.32818
"2570","XM_022470234.1","XM_022470234.1 PREDICTED: Crassostrea virginica FK506-binding protein 15-like (LOC111125948), transcript variant X1, mRNA"," FK506-binding protein 15-like (LOC111125948), transcript variant X1, mRNA","LOC111125948",62.9348,2.931104,5.376277,0.5451922,0.5856214,0.8725044,70.76342,74.83267,168.4941,61.09979,146.3701,110.3516,0,102.2342,82.48608,67.43768,0,0,0,136.0559,134.6493,52.79307,0,127.7527,0,0,65.12396,0,109.9906,0
"3049","XM_022475257.1","XM_022475257.1 PREDICTED: Crassostrea virginica protein phosphatase 1 regulatory subunit 36-like (LOC111129124), transcript variant X3, mRNA"," protein phosphatase 1 regulatory subunit 36-like (LOC111129124), transcript variant X3, mRNA","LOC111129124",31.37597,-1.772446,3.25084,-0.545227,0.5855974,0.8725044,31.45041,0,49.82351,32.15778,51.60484,18.39194,28.27594,56.26314,37.25178,24.79326,0,29.49196,0,49.15568,32.15506,47.9937,52.01338,40.20191,0,23.79188,54.74188,0,43.45306,50.01207
"3520","XM_022479304.1","XM_022479304.1 PREDICTED: Crassostrea virginica probable ribosome biogenesis protein RLP24 (LOC111131668), mRNA"," probable ribosome biogenesis protein RLP24 (LOC111131668), mRNA","LOC111131668",461.1253,-0.1866973,0.3425385,-0.5450403,0.5857258,0.8725044,443.6754,400.2954,421.2351,337.6567,497.283,463.1424,591.9097,454.9081,532.1683,509.7495,472.1013,490.3038,410.5962,499.4568,480.3162,334.3561,512.1996,344.843,492.0545,456.1835,399.2382,592.0144,475.9468,455.3731
"4593","XM_022490308.1","XM_022490308.1 PREDICTED: Crassostrea virginica WD repeat-containing protein 89-like (LOC111138378), mRNA"," WD repeat-containing protein 89-like (LOC111138378), mRNA","LOC111138378",42.58496,-1.269496,2.328249,-0.5452578,0.5855762,0.8725044,19.09489,0,36.23528,22.51045,45.03695,40.12786,0,34.30679,50.55599,59.50383,36.77171,54.06859,29.3283,65.83349,45.21805,61.59192,73.17137,70.57668,0,44.48048,51.9104,61.41646,81.47448,38.82516
"974","XM_022451096.1","XM_022451096.1 PREDICTED: Crassostrea virginica tryptase-2-like (LOC111113113), transcript variant X1, mRNA"," tryptase-2-like (LOC111113113), transcript variant X1, mRNA","LOC111113113",145.7436,1.752196,3.22091,0.5440066,0.5864369,0.872891,153.8824,194.8025,0,243.3272,0,243.2752,103.6784,33.62066,187.5893,25.78499,180.3,202.7572,247.6612,192.2338,349.6863,0,178.9613,79.51044,252.8236,185.1629,16.04503,159.0787,251.213,16.45134
"1032","XM_022452875.1","XM_022452875.1 PREDICTED: Crassostrea virginica CTD small phosphatase-like protein 2 (LOC111114532), mRNA"," CTD small phosphatase-like protein 2 (LOC111114532), mRNA","LOC111114532",81.92849,2.995549,5.503234,0.5443252,0.5862177,0.872891,162.8682,0,144.0352,173.652,121.9751,150.4795,129.1268,121.446,0,154.71,0,0,84.72619,118.5003,117.5669,118.3845,0,138.4732,0,121.0283,0,0,109.3116,0
"2281","XM_022466951.1","XM_022466951.1 PREDICTED: Crassostrea virginica 3-hydroxyisobutyrate dehydrogenase, mitochondrial-like (LOC111124057), mRNA"," 3-hydroxyisobutyrate dehydrogenase, mitochondrial-like (LOC111124057), mRNA","LOC111124057",85.87561,0.2634033,0.4843123,0.5438708,0.5865304,0.872891,101.0906,91.46215,89.68232,68.60327,90.0739,87.77969,73.51745,94.00061,90.46861,94.2144,83.03289,44.23794,104.2784,100.9447,95.46033,95.18751,74.05295,82.19056,35.34093,75.51336,76.44986,97.66224,104.5589,111.2111
"962","XM_022450787.1","XM_022450787.1 PREDICTED: Crassostrea virginica mitogen-activated protein kinase 11-like (LOC111112913), transcript variant X1, mRNA"," mitogen-activated protein kinase 11-like (LOC111112913), transcript variant X1, mRNA","LOC111112913",26.92634,3.67467,6.783435,0.5417122,0.5880168,0.8743154,0,0,47.10586,100.7611,50.66657,91.95968,0,40.48202,0,45.61961,0,0,0,55.30014,57.2762,37.59507,0,44.66878,0,0,41.52832,0,33.26875,0
"2864","XM_022473222.1","XM_022473222.1 PREDICTED: Crassostrea virginica RIIa domain-containing protein 1-like (LOC111127910), mRNA"," RIIa domain-containing protein 1-like (LOC111127910), mRNA","LOC111127910",54.76157,0.3819929,0.7047759,0.5420062,0.5878142,0.8743154,58.4079,60.57882,57.97645,40.73319,27.20982,79.41972,57.49441,48.02951,53.21683,40.66095,53.37829,58.98392,48.8805,80.75575,69.33434,29.59612,54.65813,52.70917,57.0892,56.89363,35.86537,80.54618,63.82168,48.03791
"4352","XM_022488056.1","XM_022488056.1 PREDICTED: Crassostrea virginica uncharacterized LOC111136895 (LOC111136895), mRNA"," uncharacterized LOC111136895 (LOC111136895), mRNA","LOC111136895",18.84136,2.440822,4.505957,0.5416879,0.5880335,0.8743154,0,27.31986,46.19998,53.59631,45.97522,45.14384,49.01163,16.46726,25.27799,18.84288,22.5375,0,0,0,0,0,0,0,0,42.41162,46.24745,0,0,13.16107
