"","TranscriptID","fullID","Function","GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","C6.larva","C7.larva","C8.larva"
"3197","XM_022476433.1","XM_022476433.1 PREDICTED: Crassostrea virginica elongation factor 1-gamma-like (LOC111129902), mRNA"," elongation factor 1-gamma-like (LOC111129902), mRNA","LOC111129902",969.5867,0.002174124,0.163849,0.01326907,0.9894131,0.9996906,876.56,956.8054,1057.111,916.9314,1079.112,895.0703,1012.857,907.5402,1012.592,919.3986,902.7573,1098.305
"3198","XM_022476434.1","XM_022476434.1 PREDICTED: Crassostrea virginica calcineurin subunit B type 1 (LOC111129903), mRNA"," calcineurin subunit B type 1 (LOC111129903), mRNA","LOC111129903",62.6636,-0.7557198,1.264451,-0.5976664,0.5500625,0.9996906,54.24258,71.12942,59.80329,66.01081,59.49305,78.17905,73.9112,52.64,0,84.68145,74.47496,77.39735
"3200","XM_022476442.1","XM_022476442.1 PREDICTED: Crassostrea virginica transcription factor SPT20 homolog (LOC111129907), transcript variant X3, mRNA"," transcription factor SPT20 homolog (LOC111129907), transcript variant X3, mRNA","LOC111129907",152.7396,-0.165164,0.3931123,-0.4201446,0.6743798,0.9996906,150.7944,144.5533,177.651,183.5926,161.0889,147.5829,138.6976,184.5732,75.1027,153.2331,174.1104,141.8951
"3201","XM_022476449.1","XM_022476449.1 PREDICTED: Crassostrea virginica peptidyl-glycine alpha-amidating monooxygenase-like (LOC111129912), transcript variant X2, mRNA"," peptidyl-glycine alpha-amidating monooxygenase-like (LOC111129912), transcript variant X2, mRNA","LOC111129912",209.6866,-0.1652259,0.4981588,-0.3316732,0.740136,0.9996906,220.2249,238.6277,208.4321,239.2892,88.78193,248.0988,154.2098,229.8835,262.8594,198.9342,232.4826,194.4148
"3202","XM_022476475.1","XM_022476475.1 PREDICTED: Crassostrea virginica elongation factor 1-gamma-like (LOC111129928), mRNA"," elongation factor 1-gamma-like (LOC111129928), mRNA","LOC111129928",1048.998,0.131561,0.1566255,0.8399718,0.4009242,0.9996906,948.1602,1086.445,957.7322,974.6908,1202.675,1023.507,1115.055,1006.823,1116.181,971.8204,1006.418,1178.467
"3203","XM_022476486.1","XM_022476486.1 PREDICTED: Crassostrea virginica malate dehydrogenase, cytoplasmic-like (LOC111129934), mRNA"," malate dehydrogenase, cytoplasmic-like (LOC111129934), mRNA","LOC111129934",229.3076,0.2207795,0.2794283,0.7901115,0.4294627,0.9996906,253.8553,208.7993,240.9721,278.4831,216.9208,300.75,156.0348,240.5448,238.2568,220.4406,212.3543,184.2794
"3204","XM_022476487.1","XM_022476487.1 PREDICTED: Crassostrea virginica radial spoke head protein 9 homolog (LOC111129936), transcript variant X1, mRNA"," radial spoke head protein 9 homolog (LOC111129936), transcript variant X1, mRNA","LOC111129936",711.2989,-0.02064735,0.1914087,-0.1078705,0.9140984,0.9996906,591.2441,799.6324,653.4389,698.2706,682.7971,717.1731,832.1854,649.6709,668.155,817.2432,702.48,723.2966
"3205","XM_022476493.1","XM_022476493.1 PREDICTED: Crassostrea virginica uncharacterized LOC111129939 (LOC111129939), mRNA"," uncharacterized LOC111129939 (LOC111129939), mRNA","LOC111129939",280.4198,-0.3097886,0.316286,-0.9794573,0.3273541,0.9996906,302.6736,282.2232,354.4225,277.4517,293.8041,212.998,221.7336,298.5154,288.7569,201.6225,279.7843,351.0523
"3206","XM_022476496.1","XM_022476496.1 PREDICTED: Crassostrea virginica mitochondrial import inner membrane translocase subunit TIM50-like (LOC111129942), mRNA"," mitochondrial import inner membrane translocase subunit TIM50-like (LOC111129942), mRNA","LOC111129942",22.9924,2.870091,3.784351,0.7584104,0.4482054,0.9996906,0,0,18.46866,0,46.67916,60.62865,53.83655,29.98481,0,0,43.27599,23.03493
"3208","XM_022476504.1","XM_022476504.1 PREDICTED: Crassostrea virginica SURP and G-patch domain-containing protein 1-like (LOC111129950), transcript variant X1, mRNA"," SURP and G-patch domain-containing protein 1-like (LOC111129950), transcript variant X1, mRNA","LOC111129950",116.2969,-1.097274,2.151419,-0.5100232,0.6100352,0.9996906,181.1702,146.8478,138.0753,202.1581,192.2083,65.41512,0,77.29417,73.80782,0,161.0269,157.5589
"3209","XM_022476506.1","XM_022476506.1 PREDICTED: Crassostrea virginica neutral alpha-glucosidase AB-like (LOC111129951), transcript variant X1, mRNA"," neutral alpha-glucosidase AB-like (LOC111129951), transcript variant X1, mRNA","LOC111129951",51.10529,1.634065,4.043374,0.4041341,0.6861141,0.9996906,0,78.01291,66.83898,158.8385,0,118.8641,66.61133,51.30734,0,0,0,72.79036
"3210","XM_022476511.1","XM_022476511.1 PREDICTED: Crassostrea virginica galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 1-like (LOC111129954), transcript variant X1, mRNA"," galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 1-like (LOC111129954), transcript variant X1, mRNA","LOC111129954",19.08305,3.516915,3.680027,0.9556763,0.3392358,0.9996906,0,0,23.74543,27.84831,43.01805,40.68501,46.53668,19.98987,0,0,27.1733,0
"3211","XM_022476517.1","XM_022476517.1 PREDICTED: Crassostrea virginica ras-related protein Rab-1A (LOC111129958), mRNA"," ras-related protein Rab-1A (LOC111129958), mRNA","LOC111129958",111.6958,0.08959718,0.2063807,0.4341354,0.6641901,0.9996906,106.3155,112.4304,111.6914,106.2361,97.01943,120.4596,106.7606,130.6005,117.8335,115.5969,106.6803,108.7248
"3212","XM_022476536.1","XM_022476536.1 PREDICTED: Crassostrea virginica presenilin-1-like (LOC111129971), transcript variant X1, mRNA"," presenilin-1-like (LOC111129971), transcript variant X1, mRNA","LOC111129971",223.2484,-0.2561189,0.2734277,-0.9366969,0.3489145,0.9996906,265.7886,191.5905,248.0078,213.5037,226.0736,224.9642,152.3848,233.8815,229.1927,266.1417,206.3158,221.1353
"3213","XM_022476575.1","XM_022476575.1 PREDICTED: Crassostrea virginica cAMP-regulated phosphoprotein 19-A-like (LOC111129996), mRNA"," cAMP-regulated phosphoprotein 19-A-like (LOC111129996), mRNA","LOC111129996",35.2274,0.4649051,2.015973,0.2306107,0.8176172,0.9996906,40.13951,27.53397,67.71844,48.47669,49.42499,28.71883,52.92407,42.64506,0,38.98035,26.16688,0
"3214","XM_022476578.1","XM_022476578.1 PREDICTED: Crassostrea virginica ubiquitin-like modifier-activating enzyme 1 (LOC111129998), transcript variant X1, mRNA"," ubiquitin-like modifier-activating enzyme 1 (LOC111129998), transcript variant X1, mRNA","LOC111129998",232.8567,0.1558336,0.3139618,0.4963458,0.6196504,0.9996906,249.5159,255.8365,248.8872,316.6456,226.0736,237.7281,179.7593,255.8704,218.8337,141.1357,224.4313,239.5632
"3215","XM_022476582.1","XM_022476582.1 PREDICTED: Crassostrea virginica fasciculation and elongation protein zeta-2-like (LOC111129999), mRNA"," fasciculation and elongation protein zeta-2-like (LOC111129999), mRNA","LOC111129999",159.1177,0.2258342,0.2167237,1.042037,0.2973943,0.9996906,183.3399,131.9336,158.3028,149.5557,170.2416,164.3355,164.2471,186.5721,155.3849,143.824,168.0719,133.6026
"3216","XM_022476593.1","XM_022476593.1 PREDICTED: Crassostrea virginica calmodulin-A-like (LOC111130005), transcript variant X1, mRNA"," calmodulin-A-like (LOC111130005), transcript variant X1, mRNA","LOC111130005",45.75233,0.5835264,2.845269,0.2050865,0.8375045,0.9996906,47.73347,39.00646,0,31.97398,67.73055,0,106.7606,0,98.41043,77.9607,35.22464,44.22706
"3217","XM_022476594.1","XM_022476594.1 PREDICTED: Crassostrea virginica calmodulin-A-like (LOC111130005), transcript variant X2, mRNA"," calmodulin-A-like (LOC111130005), transcript variant X2, mRNA","LOC111130005",40.7448,-0.5568317,3.328666,-0.1672837,0.8671468,0.9996906,47.73347,42.4482,105.5352,42.28817,0,102.1114,0,71.29721,0,0,34.21822,43.30566
"3218","XM_022476596.1","XM_022476596.1 PREDICTED: Crassostrea virginica neo-calmodulin-like (LOC111130006), mRNA"," neo-calmodulin-like (LOC111130006), mRNA","LOC111130006",22.8677,-0.4348503,1.749145,-0.2486073,0.8036645,0.9996906,30.37584,36.71196,36.93733,37.13108,21.96666,33.50531,13.68726,21.32253,0,18.8181,0,23.95632
"3219","XM_022476597.1","XM_022476597.1 PREDICTED: Crassostrea virginica neo-calmodulin-like (LOC111130007), mRNA"," neo-calmodulin-like (LOC111130007), mRNA","LOC111130007",65.95859,-0.4356337,0.3706186,-1.175423,0.2398255,0.9996906,69.4305,63.09868,66.83898,30.94257,64.06944,58.23541,80.29859,67.29924,66.03858,87.36975,72.46212,65.41919
"3220","XM_022476601.1","XM_022476601.1 PREDICTED: Crassostrea virginica insulin gene enhancer protein isl-1-like (LOC111130009), transcript variant X3, mRNA"," insulin gene enhancer protein isl-1-like (LOC111130009), transcript variant X3, mRNA","LOC111130009",37.61049,0.8947408,4.065226,0.2200962,0.8257962,0.9996906,42.30921,0,80.91034,34.03682,0,84.56101,72.08623,65.96658,0,0,71.4557,0
"3221","XM_022476606.1","XM_022476606.1 PREDICTED: Crassostrea virginica cilia- and flagella-associated protein 53-like (LOC111130011), mRNA"," cilia- and flagella-associated protein 53-like (LOC111130011), mRNA","LOC111130011",195.6481,-0.101582,0.1855425,-0.5474862,0.5840448,0.9996906,199.6127,176.6763,205.7937,234.1321,188.5472,178.695,188.8842,195.9007,168.3336,192.2134,204.3029,214.6855
"3222","XM_022476615.1","XM_022476615.1 PREDICTED: Crassostrea virginica calmodulin-like (LOC111130016), mRNA"," calmodulin-like (LOC111130016), mRNA","LOC111130016",360.8813,-0.1731427,0.1838973,-0.9415181,0.3464394,0.9996906,423.0921,402.6843,340.3511,350.6824,350.5514,417.2208,353.1313,325.8349,299.1159,397.8684,351.24,318.8034
"3223","XM_022476620.1","XM_022476620.1 PREDICTED: Crassostrea virginica tryptophan--tRNA ligase, cytoplasmic-like (LOC111130020), mRNA"," tryptophan--tRNA ligase, cytoplasmic-like (LOC111130020), mRNA","LOC111130020",57.27105,0.7045935,1.389574,0.5070573,0.6121146,0.9996906,72.68505,32.12296,63.32113,68.07364,77.7986,61.42639,76.64865,71.29721,29.7821,0,60.3851,73.71176
"3224","XM_022476627.1","XM_022476627.1 PREDICTED: Crassostrea virginica nuclear export mediator factor NEMF-like (LOC111130023), mRNA"," nuclear export mediator factor NEMF-like (LOC111130023), mRNA","LOC111130023",240.6043,0.1205736,0.4732416,0.2547823,0.7988912,0.9996906,249.5159,214.5355,229.5391,251.6662,334.9916,131.628,226.296,287.8542,242.1415,196.2459,190.2131,332.6243
"3225","XM_022476658.1","XM_022476658.1 PREDICTED: Crassostrea virginica calpain-B-like (LOC111130040), transcript variant X1, mRNA"," calpain-B-like (LOC111130040), transcript variant X1, mRNA","LOC111130040",155.7118,0.01885152,0.6555601,0.02875636,0.9770589,0.9996906,103.0609,169.7928,204.0348,220.7236,149.1903,227.3574,70.26127,197.8997,86.75656,80.649,179.1425,179.6724
"3226","XM_022476691.1","XM_022476691.1 PREDICTED: Crassostrea virginica uncharacterized LOC111130044 (LOC111130044), mRNA"," uncharacterized LOC111130044 (LOC111130044), mRNA","LOC111130044",25.76532,0.08847175,0.7408973,0.1194116,0.9049493,0.9996906,13.01822,30.97572,25.50435,37.13108,21.96666,8.775199,34.67439,27.98582,27.19236,30.91545,26.16688,24.87772
"3227","XM_022476694.1","XM_022476694.1 PREDICTED: Crassostrea virginica cilia- and flagella-associated protein 53-like (LOC111130047), mRNA"," cilia- and flagella-associated protein 53-like (LOC111130047), mRNA","LOC111130047",336.1966,-0.1090378,0.2041752,-0.5340403,0.5933137,0.9996906,389.4617,292.5484,331.5565,406.379,370.6875,301.5477,288.3449,313.1747,304.2954,334.6933,322.0539,379.6156
"3228","XM_022476705.1","XM_022476705.1 PREDICTED: Crassostrea virginica 60S acidic ribosomal protein P0-like (LOC111130039), mRNA"," 60S acidic ribosomal protein P0-like (LOC111130039), mRNA","LOC111130039",842.4867,-0.04699314,0.2889612,-0.1626279,0.8708115,0.9996906,863.5418,993.5174,922.5538,1008.728,837.4791,1072.968,513.7285,743.6233,858.5015,837.4054,852.4363,605.3578
"3229","XM_022476729.1","XM_022476729.1 PREDICTED: Crassostrea virginica uncharacterized LOC111130056 (LOC111130056), mRNA"," uncharacterized LOC111130056 (LOC111130056), mRNA","LOC111130056",22.88389,1.21698,1.822506,0.6677509,0.5042926,0.9996906,26.03644,22.94497,19.34812,25.78547,39.35694,39.08952,18.24968,43.31139,0,0,21.13479,19.34934
"3230","XM_022476731.1","XM_022476731.1 PREDICTED: Crassostrea virginica DNA polymerase alpha subunit B-like (LOC111130057), mRNA"," DNA polymerase alpha subunit B-like (LOC111130057), mRNA","LOC111130057",28.72007,-0.5761613,3.299982,-0.1745953,0.8613977,0.9996906,68.34565,0,58.04437,0,57.66249,31.11207,0,19.32354,44.02572,0,30.19255,35.93448
"3231","XM_022476732.1","XM_022476732.1 PREDICTED: Crassostrea virginica O-acetyl-ADP-ribose deacetylase MACROD2-like (LOC111130058), transcript variant X1, mRNA"," O-acetyl-ADP-ribose deacetylase MACROD2-like (LOC111130058), transcript variant X1, mRNA","LOC111130058",38.6599,-0.8458966,4.117828,-0.205423,0.8372416,0.9996906,101.976,0,33.41949,40.22534,77.7986,0,0,81.95848,0,0,38.2439,90.29691
"3232","XM_022476749.1","XM_022476749.1 PREDICTED: Crassostrea virginica putative transcription factor p65 homolog (LOC111130067), mRNA"," putative transcription factor p65 homolog (LOC111130067), mRNA","LOC111130067",177.9236,-0.08898283,0.2800633,-0.317724,0.7506943,0.9996906,202.8672,180.1181,207.5526,260.949,235.2264,216.9867,98.54827,149.2577,116.5387,116.941,174.1104,175.9868
"3233","XM_022476750.1","XM_022476750.1 PREDICTED: Crassostrea virginica splicing factor 3B subunit 2-like (LOC111130068), mRNA"," splicing factor 3B subunit 2-like (LOC111130068), mRNA","LOC111130068",212.9786,-0.3724813,1.621458,-0.22972,0.8183094,0.9996906,249.5159,216.83,258.5613,258.8861,280.9902,163.5378,0,231.8825,268.0389,87.36975,220.4056,319.7248
"3234","XM_022476769.1","XM_022476769.1 PREDICTED: Crassostrea virginica protein phosphatase 1 regulatory subunit 14C-like (LOC111130079), mRNA"," protein phosphatase 1 regulatory subunit 14C-like (LOC111130079), mRNA","LOC111130079",545.7015,-0.03711527,0.3521151,-0.1054066,0.9160531,0.9996906,540.2561,471.5192,583.0821,404.3162,379.8402,632.6121,579.4273,664.3301,604.7062,672.075,632.0307,384.2226
"3235","XM_022476770.1","XM_022476770.1 PREDICTED: Crassostrea virginica uncharacterized LOC111130080 (LOC111130080), mRNA"," uncharacterized LOC111130080 (LOC111130080), mRNA","LOC111130080",79.46137,1.721423,3.361259,0.5121365,0.6085555,0.9996906,0,0,122.245,162.9642,131.8,127.6393,61.13643,138.5964,0,0,65.41719,143.7379
"3237","XM_022476783.1","XM_022476783.1 PREDICTED: Crassostrea virginica dual specificity protein phosphatase 10-like (LOC111130086), mRNA"," dual specificity protein phosphatase 10-like (LOC111130086), mRNA","LOC111130086",116.7128,-0.916963,1.36624,-0.6711579,0.5021199,0.9996906,134.5216,114.7249,145.1109,106.2361,101.5958,140.4032,122.2729,123.9372,0,134.415,130.8344,146.5021
"3238","XM_022476789.1","XM_022476789.1 PREDICTED: Crassostrea virginica 60S ribosomal protein L4-like (LOC111130094), mRNA"," 60S ribosomal protein L4-like (LOC111130094), mRNA","LOC111130094",1284.63,-0.02053526,0.1086492,-0.1890052,0.8500888,0.9996906,1182.488,1304.422,1195.186,1288.242,1343.628,1451.897,1120.53,1247.368,1228.836,1379.098,1253.997,1419.873
"3239","XM_022476790.1","XM_022476790.1 PREDICTED: Crassostrea virginica cilia- and flagella-associated protein 36-like (LOC111130096), mRNA"," cilia- and flagella-associated protein 36-like (LOC111130096), mRNA","LOC111130096",76.40782,0.7929039,2.800717,0.2831074,0.7770945,0.9996906,82.44872,0,122.245,132.0216,71.39166,56.63992,132.3102,128.6015,0,0,136.8729,54.36242
"3240","XM_022476796.1","XM_022476796.1 PREDICTED: Crassostrea virginica collagen type IV alpha-3-binding protein-like (LOC111130099), mRNA"," collagen type IV alpha-3-binding protein-like (LOC111130099), mRNA","LOC111130099",191.7737,-0.0164505,0.1674646,-0.09823271,0.9217475,0.9996906,195.2733,196.1795,196.1196,203.1895,181.225,161.1446,208.0463,205.8957,186.4619,211.0315,176.1232,180.5938
"3241","XM_022476804.1","XM_022476804.1 PREDICTED: Crassostrea virginica bifunctional glutamate/proline--tRNA ligase-like (LOC111130105), mRNA"," bifunctional glutamate/proline--tRNA ligase-like (LOC111130105), mRNA","LOC111130105",61.97056,-0.2362209,4.982189,-0.04741309,0.962184,0.9996906,0,0,148.6288,0,137.2917,60.62865,0,154.5883,0,0,78.50063,164.0087
"3242","XM_022476813.1","XM_022476813.1 PREDICTED: Crassostrea virginica CLK4-associating serine/arginine rich protein-like (LOC111130108), mRNA"," CLK4-associating serine/arginine rich protein-like (LOC111130108), mRNA","LOC111130108",124.6837,0.02223395,0.3799743,0.05851434,0.9533389,0.9996906,142.1156,123.9029,156.5439,136.1473,143.6986,70.99934,135.0476,151.2567,111.3592,107.532,121.7766,95.82529
"3243","XM_022476830.1","XM_022476830.1 PREDICTED: Crassostrea virginica jouberin-like (LOC111130114), transcript variant X1, mRNA"," jouberin-like (LOC111130114), transcript variant X1, mRNA","LOC111130114",600.8839,-0.4560481,0.6821898,-0.6685062,0.5038105,0.9996906,702.9838,611.4836,703.5682,408.4419,889.6499,266.447,367.731,744.9559,646.1422,340.0699,562.5879,966.5455
"3244","XM_022476844.1","XM_022476844.1 PREDICTED: Crassostrea virginica XK-related protein 6-like (LOC111130122), mRNA"," XK-related protein 6-like (LOC111130122), mRNA","LOC111130122",147.3156,0.2362309,0.5093378,0.4637999,0.6427911,0.9996906,132.3519,144.5533,141.5931,192.8753,151.0208,132.4257,106.7606,175.2445,163.1541,67.2075,200.2772,160.3231
"3245","XM_022476861.1","XM_022476861.1 PREDICTED: Crassostrea virginica spidroin-1-like (LOC111130130), mRNA"," spidroin-1-like (LOC111130130), mRNA","LOC111130130",19.75309,2.487054,2.36736,1.05056,0.2934606,0.9996906,0,0,21.10704,15.47128,18.30555,31.11207,41.97426,33.98278,22.01286,0,39.25032,13.82096
"3247","XM_022476880.1","XM_022476880.1 PREDICTED: Crassostrea virginica protein STPG4-like (LOC111130146), transcript variant X2, mRNA"," protein STPG4-like (LOC111130146), transcript variant X2, mRNA","LOC111130146",71.07623,-0.4826858,0.4460393,-1.08216,0.2791816,0.9996906,69.4305,91.7799,83.54872,97.98479,60.40833,68.6061,53.83655,76.62784,33.66673,81.99315,71.4557,63.57639
"3248","XM_022476882.1","XM_022476882.1 PREDICTED: Crassostrea virginica sodium-dependent proline transporter-like (LOC111130147), transcript variant X2, mRNA"," sodium-dependent proline transporter-like (LOC111130147), transcript variant X2, mRNA","LOC111130147",107.7018,-0.2483889,1.497759,-0.1658404,0.8682826,0.9996906,135.6064,115.8721,138.0753,156.7757,88.78193,149.1784,0,101.282,129.4874,61.8309,140.8986,74.63316
"3249","XM_022476890.1","XM_022476890.1 PREDICTED: Crassostrea virginica bromodomain adjacent to zinc finger domain protein 1A-like (LOC111130152), transcript variant X1, mRNA"," bromodomain adjacent to zinc finger domain protein 1A-like (LOC111130152), transcript variant X1, mRNA","LOC111130152",178.5089,0.5104648,1.4173,0.360167,0.7187222,0.9996906,190.9339,203.063,258.5613,264.0432,176.6486,164.3355,158.7722,180.5752,196.8209,0,186.1874,162.1659
"3250","XM_022476903.1","XM_022476903.1 PREDICTED: Crassostrea virginica sorting nexin-6-like (LOC111130157), transcript variant X1, mRNA"," sorting nexin-6-like (LOC111130157), transcript variant X1, mRNA","LOC111130157",186.1583,-0.003032503,0.1910926,-0.01586928,0.9873387,0.9996906,184.4248,169.7928,156.5439,233.1007,177.5639,193.0544,187.0592,160.5853,164.449,211.0315,208.3286,187.965
"3251","XM_022476914.1","XM_022476914.1 PREDICTED: Crassostrea virginica NADH-cytochrome b5 reductase 3-like (LOC111130095), transcript variant X2, mRNA"," NADH-cytochrome b5 reductase 3-like (LOC111130095), transcript variant X2, mRNA","LOC111130095",120.0985,-0.0101566,0.2240546,-0.04533091,0.9638435,0.9996906,110.6549,127.3446,116.9682,132.0216,97.01943,138.8077,121.3604,120.6056,108.7694,115.5969,125.8023,126.2314
"3252","XM_022476927.1","XM_022476927.1 PREDICTED: Crassostrea virginica coiled-coil domain-containing protein 170-like (LOC111130171), transcript variant X2, mRNA"," coiled-coil domain-containing protein 170-like (LOC111130171), transcript variant X2, mRNA","LOC111130171",167.8624,0.4102095,0.6236691,0.6577358,0.5107079,0.9996906,209.3763,91.7799,236.5748,221.7551,103.4264,146.7851,212.6088,214.558,178.6926,81.99315,205.3093,111.489
"3253","XM_022476929.1","XM_022476929.1 PREDICTED: Crassostrea virginica uncharacterized LOC111130172 (LOC111130172), mRNA"," uncharacterized LOC111130172 (LOC111130172), mRNA","LOC111130172",157.6854,0.114617,0.2953777,0.3880352,0.6979899,0.9996906,130.1822,147.9951,149.5082,154.7128,149.1903,220.1777,134.1351,143.9271,161.8593,206.9991,159.0141,134.524
"3254","XM_022476947.1","XM_022476947.1 PREDICTED: Crassostrea virginica Golgi phosphoprotein 3 homolog sauron-like (LOC111130183), mRNA"," Golgi phosphoprotein 3 homolog sauron-like (LOC111130183), mRNA","LOC111130183",301.2032,-0.05629985,0.134258,-0.4193407,0.6749671,0.9996906,274.4674,297.1374,293.7397,290.8601,302.9569,263.256,305.6821,308.5104,322.4237,298.4013,305.9512,351.0523
"3256","XM_022476950.1","XM_022476950.1 PREDICTED: Crassostrea virginica coiled-coil domain-containing protein 87-like (LOC111130187), transcript variant X1, mRNA"," coiled-coil domain-containing protein 87-like (LOC111130187), transcript variant X1, mRNA","LOC111130187",147.6829,0.5827933,1.420174,0.4103675,0.6815364,0.9996906,170.3217,169.7928,153.9055,180.4983,230.65,110.8866,121.3604,156.5873,165.7439,0,142.9114,169.537
"3258","XM_022476994.1","XM_022476994.1 PREDICTED: Crassostrea virginica coiled-coil domain-containing protein 171-like (LOC111130209), transcript variant X4, mRNA"," coiled-coil domain-containing protein 171-like (LOC111130209), transcript variant X4, mRNA","LOC111130209",148.8108,-0.2844924,1.534275,-0.1854247,0.852896,0.9996906,181.1702,167.4983,203.1553,185.6554,208.6833,55.84218,130.4852,159.2527,103.5899,0,182.1617,208.2357
"3259","XM_022477000.1","XM_022477000.1 PREDICTED: Crassostrea virginica MAPK/MAK/MRK overlapping kinase-like (LOC111130217), mRNA"," MAPK/MAK/MRK overlapping kinase-like (LOC111130217), mRNA","LOC111130217",123.8921,1.065603,1.41658,0.7522364,0.4519089,0.9996906,137.7761,63.09868,138.0753,139.2415,124.4778,168.3243,143.26,165.9159,135.9618,0,148.9499,121.6244
"3260","XM_022477001.1","XM_022477001.1 PREDICTED: Crassostrea virginica 40S ribosomal protein S6-like (LOC111130218), mRNA"," 40S ribosomal protein S6-like (LOC111130218), mRNA","LOC111130218",2229.318,-0.04196993,0.1801207,-0.23301,0.8157536,0.9996906,1961.412,2414.959,1972.629,2185.577,2419.079,1989.577,2171.712,2068.952,2433.068,2599.586,2063.158,2472.108
"3261","XM_022477002.1","XM_022477002.1 PREDICTED: Crassostrea virginica dipeptidyl peptidase 3-like (LOC111130219), transcript variant X1, mRNA"," dipeptidyl peptidase 3-like (LOC111130219), transcript variant X1, mRNA","LOC111130219",105.6371,-0.03231041,0.5760428,-0.05609029,0.9552699,0.9996906,116.0791,119.3139,112.5709,149.5557,116.2403,101.3137,86.68598,129.9342,47.91034,114.2527,50.32092,123.4672
"3262","XM_022477011.1","XM_022477011.1 PREDICTED: Crassostrea virginica retinal dehydrogenase 1-like (LOC111130225), mRNA"," retinal dehydrogenase 1-like (LOC111130225), mRNA","LOC111130225",84.12747,0.4351021,0.533518,0.815534,0.4147667,0.9996906,73.7699,89.4854,82.66926,104.1733,99.76527,106.1001,38.32433,91.28708,106.1797,44.35695,89.57123,83.84713
"3263","XM_022477012.1","XM_022477012.1 PREDICTED: Crassostrea virginica ras-related protein Rab-1A (LOC111130227), mRNA"," ras-related protein Rab-1A (LOC111130227), mRNA","LOC111130227",142.3404,0.002060777,0.255056,0.008079704,0.9935534,0.9996906,134.5216,146.8478,137.1958,143.3672,105.2569,164.3355,142.3475,155.921,141.1413,158.6097,155.9948,122.5458
"3264","XM_022477023.1","XM_022477023.1 PREDICTED: Crassostrea virginica splicing factor 3B subunit 2-like (LOC111130237), mRNA"," splicing factor 3B subunit 2-like (LOC111130237), mRNA","LOC111130237",267.8458,-0.06448014,0.6999938,-0.0921153,0.9266064,0.9996906,297.2493,238.6277,304.2932,308.3942,340.4833,225.7619,67.52381,329.8329,321.1288,174.7395,270.7265,335.3885
"3267","XM_022477034.1","XM_022477034.1 PREDICTED: Crassostrea virginica phospholipid scramblase 1-like (LOC111130244), mRNA"," phospholipid scramblase 1-like (LOC111130244), mRNA","LOC111130244",38.89964,-0.8661838,1.324715,-0.6538643,0.5131992,0.9996906,78.10931,53.92069,51.00869,30.94257,23.79722,39.88727,58.39897,38.64709,0,29.5713,20.12837,42.38426
"3268","XM_022477057.1","XM_022477057.1 PREDICTED: Crassostrea virginica rho-related GTP-binding protein RhoJ-like (LOC111130255), mRNA"," rho-related GTP-binding protein RhoJ-like (LOC111130255), mRNA","LOC111130255",24.54666,0.7469506,1.25897,0.593303,0.5529784,0.9996906,19.52733,20.65048,26.38381,25.78547,30.20416,31.90981,19.16216,39.97974,19.42311,0,41.26315,20.27073
"3269","XM_022477066.1","XM_022477066.1 PREDICTED: Crassostrea virginica tropomyosin (LOC111130257), transcript variant X3, mRNA"," tropomyosin (LOC111130257), transcript variant X3, mRNA","LOC111130257",136.3276,-2.861342,2.423539,-1.180646,0.2377433,0.9996906,0,156.0258,327.1592,90.76486,183.9708,37.49403,0,49.30835,98.41043,448.9461,214.3671,29.4847
"3270","XM_022477071.1","XM_022477071.1 PREDICTED: Crassostrea virginica tropomyosin (LOC111130257), transcript variant X8, mRNA"," tropomyosin (LOC111130257), transcript variant X8, mRNA","LOC111130257",746.1498,-1.385086,3.600152,-0.3847299,0.7004375,0.9996906,591.2441,1761.027,0,1221.2,850.293,1241.292,0,0,703.1166,873.6975,915.8407,796.087
"3271","XM_022477075.1","XM_022477075.1 PREDICTED: Crassostrea virginica tropomyosin (LOC111130257), transcript variant X11, mRNA"," tropomyosin (LOC111130257), transcript variant X11, mRNA","LOC111130257",310.275,0.4094799,2.897522,0.1413207,0.8876166,0.9996906,625.9593,238.6277,28.14273,0,287.3972,891.8793,322.1068,391.8015,113.9489,0,301.9255,521.5107
"3272","XM_022477076.1","XM_022477076.1 PREDICTED: Crassostrea virginica tropomyosin (LOC111130257), transcript variant X12, mRNA"," tropomyosin (LOC111130257), transcript variant X12, mRNA","LOC111130257",368.4799,0.3199188,1.73723,0.1841546,0.8538922,0.9996906,0,518.5564,760.7331,540.4635,532.6916,339.0418,315.7195,113.2759,489.4624,272.8624,282.8036,256.1484
"3273","XM_022477081.1","XM_022477081.1 PREDICTED: Crassostrea virginica tropomyosin (LOC111130257), transcript variant X17, mRNA"," tropomyosin (LOC111130257), transcript variant X17, mRNA","LOC111130257",332.1544,0.392894,2.922306,0.1344466,0.8930494,0.9996906,203.9521,126.1974,293.7397,0,68.64583,367.7606,937.121,904.2086,67.33345,0,72.46212,944.4319
