"Day","moduleColor","GO_term","GO_ID","ontology","pvalue","Gene_count","Gene_ratio","Transcript_ID","geneSymbol","Protein_name"
"Day2_hightemp","pink","cellular nitrogen compound metabolic process","GO:0034641","BP",0.0128066189322552,19,0.00709749719835637,"XM_022463942.1","LOC111122288"," adenosine kinase 1-like"
"Day2_hightemp","pink","cellular nitrogen compound metabolic process","GO:0034641","BP",0.0128066189322552,19,0.00709749719835637,"XM_022483049.1","LOC111134201"," ADP-ribose pyrophosphatase, mitochondrial-like"
"Day2_hightemp","pink","cellular nitrogen compound metabolic process","GO:0034641","BP",0.0128066189322552,19,0.00709749719835637,"XM_022483061.1","LOC111134210"," aristaless-related homeobox protein-like"
"Day2_hightemp","pink","cellular nitrogen compound metabolic process","GO:0034641","BP",0.0128066189322552,19,0.00709749719835637,"XM_022479955.1","LOC111132184"," elongin-B-like"
"Day2_hightemp","pink","cellular nitrogen compound metabolic process","GO:0034641","BP",0.0128066189322552,19,0.00709749719835637,"XM_022466157.1","LOC111123662"," enhancer of polycomb homolog 1-like"
"Day2_hightemp","pink","cellular nitrogen compound metabolic process","GO:0034641","BP",0.0128066189322552,19,0.00709749719835637,"XM_022432675.1","LOC111100616"," exosome complex component CSL4-like"
"Day2_hightemp","pink","cellular nitrogen compound metabolic process","GO:0034641","BP",0.0128066189322552,19,0.00709749719835637,"XM_022490367.1","LOC111138414"," glutathione S-transferase omega-1-like"
"Day2_hightemp","pink","cellular nitrogen compound metabolic process","GO:0034641","BP",0.0128066189322552,19,0.00709749719835637,"XM_022446101.1","LOC111109848"," low molecular weight phosphotyrosine protein phosphatase 1-like"
"Day2_hightemp","pink","cellular nitrogen compound metabolic process","GO:0034641","BP",0.0128066189322552,19,0.00709749719835637,"XM_022487577.1","LOC111136607"," N6-adenosine-methyltransferase subunit METTL3-like"
"Day2_hightemp","pink","cellular nitrogen compound metabolic process","GO:0034641","BP",0.0128066189322552,19,0.00709749719835637,"XM_022483215.1","LOC111134305"," protein strawberry notch homolog 1-like"
"Day2_hightemp","pink","cellular nitrogen compound metabolic process","GO:0034641","BP",0.0128066189322552,19,0.00709749719835637,"XM_022474125.1","LOC111128501"," RRP15-like protein"
"Day2_hightemp","pink","cellular nitrogen compound metabolic process","GO:0034641","BP",0.0128066189322552,19,0.00709749719835637,"XM_022434319.1","LOC111101726"," snRNA-activating protein complex subunit 5-like"
"Day2_hightemp","pink","cellular nitrogen compound metabolic process","GO:0034641","BP",0.0128066189322552,19,0.00709749719835637,"XM_022462276.1","LOC111121137"," thymidine kinase, cytosolic-like"
"Day2_hightemp","pink","cellular nitrogen compound metabolic process","GO:0034641","BP",0.0128066189322552,19,0.00709749719835637,"XM_022468901.1","LOC111125289"," thyroid hormone receptor beta-like"
"Day2_hightemp","pink","cellular nitrogen compound metabolic process","GO:0034641","BP",0.0128066189322552,19,0.00709749719835637,"XM_022487522.1","LOC111136576"," transcription factor Sox-2-like"
"Day2_hightemp","pink","cellular nitrogen compound metabolic process","GO:0034641","BP",0.0128066189322552,19,0.00709749719835637,"XM_022448088.1","LOC111111238"," transcription initiation factor IIA subunit 2-like"
"Day2_hightemp","pink","cellular nitrogen compound metabolic process","GO:0034641","BP",0.0128066189322552,19,0.00709749719835637,"XM_022482836.1","LOC111134048"," uncharacterized"
"Day2_hightemp","pink","cellular nitrogen compound metabolic process","GO:0034641","BP",0.0128066189322552,19,0.00709749719835637,"XM_022488372.1","LOC111137108"," uncharacterized"
"Day2_hightemp","pink","lipid metabolic process","GO:0006629","BP",0.0168532659195211,7,0.00988700564971751,"XM_022462213.1","LOC111121087"," acyl carrier protein, mitochondrial-like"
"Day2_hightemp","pink","lipid metabolic process","GO:0006629","BP",0.0168532659195211,7,0.00988700564971751,"XM_022484578.1","LOC111134963"," fatty acid 2-hydroxylase-like"
"Day2_hightemp","pink","lipid metabolic process","GO:0006629","BP",0.0168532659195211,7,0.00988700564971751,"XM_022468201.1","LOC111124908"," fatty acid desaturase 2-like"
"Day2_hightemp","pink","lipid metabolic process","GO:0006629","BP",0.0168532659195211,7,0.00988700564971751,"XM_022472783.1","LOC111127563"," lathosterol oxidase-like"
"Day2_hightemp","pink","lipid metabolic process","GO:0006629","BP",0.0168532659195211,7,0.00988700564971751,"XM_022460746.1","LOC111120083"," pancreatic lipase-related protein 2-like"
"Day2_hightemp","pink","lipid metabolic process","GO:0006629","BP",0.0168532659195211,7,0.00988700564971751,"XM_022457948.1","LOC111118456"," probable very-long-chain enoyl-CoA reductase art-1"
"Day2_hightemp","pink","lipid metabolic process","GO:0006629","BP",0.0168532659195211,7,0.00988700564971751,"XM_022452461.1","LOC111114173"," uncharacterized"
"Day2_hightemp","pink","small molecule metabolic process","GO:0044281","BP",0.0225635651172316,9,0.00856327307326356,"XM_022468109.1","LOC111124868"," 5-hydroxyisourate hydrolase-like"
"Day2_hightemp","pink","small molecule metabolic process","GO:0044281","BP",0.0225635651172316,9,0.00856327307326356,"XM_022462213.1","LOC111121087"," acyl carrier protein, mitochondrial-like"
"Day2_hightemp","pink","small molecule metabolic process","GO:0044281","BP",0.0225635651172316,9,0.00856327307326356,"XM_022463942.1","LOC111122288"," adenosine kinase 1-like"
"Day2_hightemp","pink","small molecule metabolic process","GO:0044281","BP",0.0225635651172316,9,0.00856327307326356,"XM_022483049.1","LOC111134201"," ADP-ribose pyrophosphatase, mitochondrial-like"
"Day2_hightemp","pink","small molecule metabolic process","GO:0044281","BP",0.0225635651172316,9,0.00856327307326356,"XM_022479120.1","LOC111131531"," aldose 1-epimerase-like"
"Day2_hightemp","pink","small molecule metabolic process","GO:0044281","BP",0.0225635651172316,9,0.00856327307326356,"XM_022485988.1","LOC111135700"," hexokinase-2-like"
"Day2_hightemp","pink","small molecule metabolic process","GO:0044281","BP",0.0225635651172316,9,0.00856327307326356,"XM_022477026.1","LOC111130239"," inositol-tetrakisphosphate 1-kinase-like"
"Day2_hightemp","pink","small molecule metabolic process","GO:0044281","BP",0.0225635651172316,9,0.00856327307326356,"XM_022479510.1","LOC111131799"," putative malate dehydrogenase 1B"
"Day2_hightemp","pink","small molecule metabolic process","GO:0044281","BP",0.0225635651172316,9,0.00856327307326356,"XM_022462276.1","LOC111121137"," thymidine kinase, cytosolic-like"
"Day2_hightemp","pink","protein targeting","GO:0006605","BP",0.0338970708481363,2,0.0425531914893617,"XM_022481453.1","LOC111133250"," mitochondrial import inner membrane translocase subunit Tim21-like"
"Day2_hightemp","pink","protein targeting","GO:0006605","BP",0.0338970708481363,2,0.0425531914893617,"XM_022476416.1","LOC111129897"," mitochondrial import receptor subunit TOM20 homolog"
"Day2_hightemp","pink","translation factor activity, RNA binding","GO:0008135","MF",0.000422460206032557,4,0.0606060606060606,"XM_022449348.1","LOC111112048"," elongation factor 1-beta-like"
"Day2_hightemp","pink","translation factor activity, RNA binding","GO:0008135","MF",0.000422460206032557,4,0.0606060606060606,"XM_022483539.1","LOC111134482"," eukaryotic translation initiation factor 3 subunit C-like"
"Day2_hightemp","pink","translation factor activity, RNA binding","GO:0008135","MF",0.000422460206032557,4,0.0606060606060606,"XM_022483537.1","LOC111134482"," eukaryotic translation initiation factor 3 subunit C-like"
"Day2_hightemp","pink","translation factor activity, RNA binding","GO:0008135","MF",0.000422460206032557,4,0.0606060606060606,"XM_022463840.1","LOC111122210"," eukaryotic translation initiation factor 3 subunit I-like"
"Day2_hightemp","pink","kinase activity","GO:0016301","MF",0.00298518011661013,11,0.0072992700729927,"XM_022458958.1","LOC111119108"," 3-phosphoinositide-dependent protein kinase 1-like"
"Day2_hightemp","pink","kinase activity","GO:0016301","MF",0.00298518011661013,11,0.0072992700729927,"XM_022463942.1","LOC111122288"," adenosine kinase 1-like"
"Day2_hightemp","pink","kinase activity","GO:0016301","MF",0.00298518011661013,11,0.0072992700729927,"XM_022477746.1","LOC111130582"," cyclin-dependent kinase-like 1"
"Day2_hightemp","pink","kinase activity","GO:0016301","MF",0.00298518011661013,11,0.0072992700729927,"XM_022442837.1","LOC111107574"," cyclin-dependent kinase 17-like"
"Day2_hightemp","pink","kinase activity","GO:0016301","MF",0.00298518011661013,11,0.0072992700729927,"XM_022442109.1","LOC111107113"," dual specificity tyrosine-phosphorylation-regulated kinase 2-like"
"Day2_hightemp","pink","kinase activity","GO:0016301","MF",0.00298518011661013,11,0.0072992700729927,"XM_022485988.1","LOC111135700"," hexokinase-2-like"
"Day2_hightemp","pink","kinase activity","GO:0016301","MF",0.00298518011661013,11,0.0072992700729927,"XM_022477026.1","LOC111130239"," inositol-tetrakisphosphate 1-kinase-like"
"Day2_hightemp","pink","kinase activity","GO:0016301","MF",0.00298518011661013,11,0.0072992700729927,"XM_022487414.1","LOC111136514"," mitogen-activated protein kinase 7-like"
"Day2_hightemp","pink","kinase activity","GO:0016301","MF",0.00298518011661013,11,0.0072992700729927,"XM_022484775.1","LOC111135067"," serine/threonine-protein kinase H1 homolog"
"Day2_hightemp","pink","kinase activity","GO:0016301","MF",0.00298518011661013,11,0.0072992700729927,"XM_022462276.1","LOC111121137"," thymidine kinase, cytosolic-like"
"Day2_hightemp","pink","kinase activity","GO:0016301","MF",0.00298518011661013,11,0.0072992700729927,"XM_022453542.1","LOC111114988"," tyrosine-protein kinase Fer-like"
"Day2_hightemp","pink","oxidoreductase activity","GO:0016491","MF",0.0131013345176504,12,0.00896860986547085,"XM_022483036.1","LOC111134181"," cytochrome P450 27C1-like"
"Day2_hightemp","pink","oxidoreductase activity","GO:0016491","MF",0.0131013345176504,12,0.00896860986547085,"XM_022456701.1","LOC111117553"," DBH-like monooxygenase protein 1"
"Day2_hightemp","pink","oxidoreductase activity","GO:0016491","MF",0.0131013345176504,12,0.00896860986547085,"XM_022484578.1","LOC111134963"," fatty acid 2-hydroxylase-like"
"Day2_hightemp","pink","oxidoreductase activity","GO:0016491","MF",0.0131013345176504,12,0.00896860986547085,"XM_022468201.1","LOC111124908"," fatty acid desaturase 2-like"
"Day2_hightemp","pink","oxidoreductase activity","GO:0016491","MF",0.0131013345176504,12,0.00896860986547085,"XM_022487766.1","LOC111136700"," hydroxysteroid dehydrogenase-like protein 2"
"Day2_hightemp","pink","oxidoreductase activity","GO:0016491","MF",0.0131013345176504,12,0.00896860986547085,"XM_022472783.1","LOC111127563"," lathosterol oxidase-like"
"Day2_hightemp","pink","oxidoreductase activity","GO:0016491","MF",0.0131013345176504,12,0.00896860986547085,"XM_022435612.1","LOC111102738"," probable acyl-CoA dehydrogenase 6"
"Day2_hightemp","pink","oxidoreductase activity","GO:0016491","MF",0.0131013345176504,12,0.00896860986547085,"XM_022457948.1","LOC111118456"," probable very-long-chain enoyl-CoA reductase art-1"
"Day2_hightemp","pink","oxidoreductase activity","GO:0016491","MF",0.0131013345176504,12,0.00896860986547085,"XM_022469453.1","LOC111125535"," prolyl 4-hydroxylase subunit alpha-3-like"
"Day2_hightemp","pink","oxidoreductase activity","GO:0016491","MF",0.0131013345176504,12,0.00896860986547085,"XM_022479510.1","LOC111131799"," putative malate dehydrogenase 1B"
"Day2_hightemp","pink","oxidoreductase activity","GO:0016491","MF",0.0131013345176504,12,0.00896860986547085,"XM_022439424.1","LOC111105250"," quinone oxidoreductase-like protein 1"
"Day2_hightemp","pink","oxidoreductase activity","GO:0016491","MF",0.0131013345176504,12,0.00896860986547085,"XM_022485612.1","LOC111135493"," steroid 17-alpha-hydroxylase/17,20 lyase-like"
"Day2_hightemp","pink","GTPase activity","GO:0003924","MF",0.0135981203009161,7,0.0160183066361556,"XM_022472874.1","LOC111127617"," dnaJ homolog subfamily C member 27-A-like"
"Day2_hightemp","pink","GTPase activity","GO:0003924","MF",0.0135981203009161,7,0.0160183066361556,"XM_022453491.1","LOC111114937"," GTP-binding nuclear protein Ran"
"Day2_hightemp","pink","GTPase activity","GO:0003924","MF",0.0135981203009161,7,0.0160183066361556,"XM_022460808.1","LOC111120116"," ras-related protein Rab-3-like"
"Day2_hightemp","pink","GTPase activity","GO:0003924","MF",0.0135981203009161,7,0.0160183066361556,"XM_022468645.1","LOC111125144"," ras-related protein Rab-5B-like"
"Day2_hightemp","pink","GTPase activity","GO:0003924","MF",0.0135981203009161,7,0.0160183066361556,"XM_022446113.1","LOC111109862"," ras-related protein rab7"
"Day2_hightemp","pink","GTPase activity","GO:0003924","MF",0.0135981203009161,7,0.0160183066361556,"XM_022445998.1","LOC111109768"," ras-related protein rab7"
"Day2_hightemp","pink","GTPase activity","GO:0003924","MF",0.0135981203009161,7,0.0160183066361556,"XM_022464200.1","LOC111122413"," ras-related protein Rap-1b-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022458958.1","LOC111119108"," 3-phosphoinositide-dependent protein kinase 1-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022444018.1","LOC111108255"," ADP-ribosylation factor-like protein 8A"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022435890.1","LOC111102935"," allograft inflammatory factor 1-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XR_002639764.1","LOC111136548"," calcium-transporting ATPase sarcoplasmic/endoplasmic reticulum type-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022477746.1","LOC111130582"," cyclin-dependent kinase-like 1"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022442837.1","LOC111107574"," cyclin-dependent kinase 17-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022462889.1","LOC111121564"," cytochrome b-c1 complex subunit 2, mitochondrial-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022483036.1","LOC111134181"," cytochrome P450 27C1-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022456701.1","LOC111117553"," DBH-like monooxygenase protein 1"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022472874.1","LOC111127617"," dnaJ homolog subfamily C member 27-A-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022442109.1","LOC111107113"," dual specificity tyrosine-phosphorylation-regulated kinase 2-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022488465.1","LOC111137150"," EF-hand domain-containing protein D2-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022484578.1","LOC111134963"," fatty acid 2-hydroxylase-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022453491.1","LOC111114937"," GTP-binding nuclear protein Ran"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022485988.1","LOC111135700"," hexokinase-2-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022477026.1","LOC111130239"," inositol-tetrakisphosphate 1-kinase-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022472783.1","LOC111127563"," lathosterol oxidase-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022488361.1","LOC111137103"," lysophosphatidylcholine acyltransferase 2-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022487414.1","LOC111136514"," mitogen-activated protein kinase 7-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022484482.1","LOC111134925"," myosin regulatory light chain A, smooth adductor muscle-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022481458.1","LOC111133254"," neo-calmodulin-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022442114.1","LOC111107118"," neurocalcin homolog"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022473269.1","LOC111127936"," nucleobindin-2-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022435612.1","LOC111102738"," probable acyl-CoA dehydrogenase 6"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022469453.1","LOC111125535"," prolyl 4-hydroxylase subunit alpha-3-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022460522.1","LOC111119941"," proteoglycan Cow-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022460808.1","LOC111120116"," ras-related protein Rab-3-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022468645.1","LOC111125144"," ras-related protein Rab-5B-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022446113.1","LOC111109862"," ras-related protein rab7"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022445998.1","LOC111109768"," ras-related protein rab7"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022464200.1","LOC111122413"," ras-related protein Rap-1b-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022453852.1","LOC111115198"," sarcoplasmic calcium-binding protein-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022484775.1","LOC111135067"," serine/threonine-protein kinase H1 homolog"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022433691.1","LOC111101256"," sorting nexin-3-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022485612.1","LOC111135493"," steroid 17-alpha-hydroxylase/17,20 lyase-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022462276.1","LOC111121137"," thymidine kinase, cytosolic-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022468901.1","LOC111125289"," thyroid hormone receptor beta-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022448698.1","LOC111111615"," tripartite motif-containing protein 59-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022453542.1","LOC111114988"," tyrosine-protein kinase Fer-like"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022473160.1","LOC111127870"," uncharacterized"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022488372.1","LOC111137108"," uncharacterized"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022488405.1","LOC111137100"," uncharacterized"
"Day2_hightemp","pink","ion binding","GO:0043167","MF",0.0347526236192963,43,0.0043561949143957,"XM_022471565.1","LOC111126731"," zinc finger CCCH domain-containing protein 15-like"
"Day2_hightemp","red","cytoskeleton organization","GO:0007010","BP",0.000197331275661626,8,0.0158415841584158,"XM_022485047.1","LOC111135203"," actin-related protein 2/3 complex subunit 3-like"
"Day2_hightemp","red","cytoskeleton organization","GO:0007010","BP",0.000197331275661626,8,0.0158415841584158,"XM_022453230.1","LOC111114768"," actin-related protein 3"
"Day2_hightemp","red","cytoskeleton organization","GO:0007010","BP",0.000197331275661626,8,0.0158415841584158,"XM_022442533.1","LOC111107358"," F-actin-capping protein subunit alpha-1-like"
"Day2_hightemp","red","cytoskeleton organization","GO:0007010","BP",0.000197331275661626,8,0.0158415841584158,"XM_022442530.1","LOC111107357"," F-actin-capping protein subunit alpha-1-like"
"Day2_hightemp","red","cytoskeleton organization","GO:0007010","BP",0.000197331275661626,8,0.0158415841584158,"XM_022483266.1","LOC111134329"," F-actin-capping protein subunit beta-like"
"Day2_hightemp","red","cytoskeleton organization","GO:0007010","BP",0.000197331275661626,8,0.0158415841584158,"XM_022464320.1","LOC111122535"," protein SDA1 homolog"
"Day2_hightemp","red","cytoskeleton organization","GO:0007010","BP",0.000197331275661626,8,0.0158415841584158,"XM_022457202.1","LOC111117953"," syntenin-1-like"
"Day2_hightemp","red","cytoskeleton organization","GO:0007010","BP",0.000197331275661626,8,0.0158415841584158,"XM_022431236.1","LOC111099780"," trichohyalin-like"
"Day2_hightemp","red","protein folding","GO:0006457","BP",0.000333478742912926,5,0.0625,"XM_022469292.1","LOC111125459"," calnexin-like"
"Day2_hightemp","red","protein folding","GO:0006457","BP",0.000333478742912926,5,0.0625,"XM_022473251.1","LOC111127921"," peptidyl-prolyl cis-trans isomerase B-like"
"Day2_hightemp","red","protein folding","GO:0006457","BP",0.000333478742912926,5,0.0625,"XM_022474912.1","LOC111128939"," peptidyl-prolyl cis-trans isomerase B-like"
"Day2_hightemp","red","protein folding","GO:0006457","BP",0.000333478742912926,5,0.0625,"XM_022478553.1","LOC111131153"," T-complex protein 1 subunit delta-like"
"Day2_hightemp","red","protein folding","GO:0006457","BP",0.000333478742912926,5,0.0625,"XM_022477808.1","LOC111130641"," tubulin-specific chaperone A-like"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022435862.1","LOC111102916"," C-Myc-binding protein-like"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022470031.1","LOC111125850"," carnosine synthase 1-like"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022466872.1","LOC111124019"," DNA-directed RNA polymerases I, II, and III subunit RPABC3-like"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022478063.1","LOC111130822"," enhancer of rudimentary homolog"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022487258.1","LOC111136420"," gamma-glutamyltranspeptidase 1-like"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022434487.1","LOC111101857"," GATA zinc finger domain-containing protein 1-like"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022477509.1","LOC111130436"," glutathione peroxidase 2-like"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022440914.1","LOC111106298"," glutathione S-transferase Mu 3-like"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022487069.1","LOC111136310"," glutathione S-transferase omega-1-like"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022439587.1","LOC111105347"," glutathione S-transferase P 1-like"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022474929.1","LOC111128955"," histone H4"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022461195.1","LOC111120471"," homeobox even-skipped homolog protein 2-like"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022484235.1","LOC111134814"," max dimerization protein 1-like"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022486641.1","LOC111136057"," nucleoside diphosphate kinase 7-like"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022462160.1","LOC111121057"," paired amphipathic helix protein Sin3a-like"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022434896.1","LOC111102238"," probable signal peptidase complex subunit 2"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022479376.1","LOC111131718"," proto-oncogene c-Fos-like"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022448351.1","LOC111111393"," pyridoxal 5'-phosphate synthase subunit PdxS-like"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022439843.1","LOC111105509"," runt-related transcription factor 1-like"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022483237.1","LOC111134319"," T-box transcription factor TBX2-like"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022468291.1","LOC111124944"," thioredoxin domain-containing protein 3 homolog"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022468291.1","LOC111124944"," thioredoxin domain-containing protein 3 homolog"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022461911.1","LOC111120889"," transcription factor SOX-11-like"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022476338.1","LOC111129852"," transcriptional repressor p66-beta-like"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022489746.1","LOC111138001"," TSC22 domain family protein 1-like"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022487789.1","LOC111136714"," uncharacterized"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022460054.1","LOC111119651"," uncharacterized"
"Day2_hightemp","red","cellular nitrogen compound metabolic process","GO:0034641","BP",0.00072448736408484,27,0.0100859170713485,"XM_022432928.1","LOC111100810"," zinc finger protein Gfi-1b-like"
"Day2_hightemp","red","protein-containing complex assembly","GO:0065003","BP",0.00172286962928143,7,0.0210843373493976,"XM_022485047.1","LOC111135203"," actin-related protein 2/3 complex subunit 3-like"
"Day2_hightemp","red","protein-containing complex assembly","GO:0065003","BP",0.00172286962928143,7,0.0210843373493976,"XM_022453230.1","LOC111114768"," actin-related protein 3"
"Day2_hightemp","red","protein-containing complex assembly","GO:0065003","BP",0.00172286962928143,7,0.0210843373493976,"XM_022442533.1","LOC111107358"," F-actin-capping protein subunit alpha-1-like"
"Day2_hightemp","red","protein-containing complex assembly","GO:0065003","BP",0.00172286962928143,7,0.0210843373493976,"XM_022442530.1","LOC111107357"," F-actin-capping protein subunit alpha-1-like"
