"Day","moduleColor","GO_term","GO_ID","ontology","pvalue","Gene_count","Gene_ratio","Transcript_ID","geneSymbol","Protein_name"
"Day18","turquoise","cellular nitrogen compound metabolic process","GO:0034641","BP",2.85078244159903e-05,69,0.0257751214045573,"XM_022468291.1","LOC111124944"," thioredoxin domain-containing protein 3 homolog"
"Day18","turquoise","cellular nitrogen compound metabolic process","GO:0034641","BP",2.85078244159903e-05,69,0.0257751214045573,"XM_022444089.1","LOC111108305"," thioredoxin reductase 1, cytoplasmic-like"
"Day18","turquoise","cellular nitrogen compound metabolic process","GO:0034641","BP",2.85078244159903e-05,69,0.0257751214045573,"XM_022480756.1","LOC111132857"," transcription elongation factor SPT6-like"
"Day18","turquoise","cellular nitrogen compound metabolic process","GO:0034641","BP",2.85078244159903e-05,69,0.0257751214045573,"XM_022442443.1","LOC111107306"," transcription factor GATA-3-like"
"Day18","turquoise","cellular nitrogen compound metabolic process","GO:0034641","BP",2.85078244159903e-05,69,0.0257751214045573,"XM_022461911.1","LOC111120889"," transcription factor SOX-11-like"
"Day18","turquoise","cellular nitrogen compound metabolic process","GO:0034641","BP",2.85078244159903e-05,69,0.0257751214045573,"XM_022438604.1","LOC111104584"," transcription initiation factor TFIID subunit 13-like"
"Day18","turquoise","cellular nitrogen compound metabolic process","GO:0034641","BP",2.85078244159903e-05,69,0.0257751214045573,"XM_022436702.1","LOC111103421"," transcription initiation factor TFIID subunit 13-like"
"Day18","turquoise","cellular nitrogen compound metabolic process","GO:0034641","BP",2.85078244159903e-05,69,0.0257751214045573,"XM_022473625.1","LOC111128153"," U3 small nucleolar RNA-associated protein 15 homolog"
"Day18","turquoise","cellular nitrogen compound metabolic process","GO:0034641","BP",2.85078244159903e-05,69,0.0257751214045573,"XM_022488372.1","LOC111137108"," uncharacterized"
"Day18","turquoise","cellular nitrogen compound metabolic process","GO:0034641","BP",2.85078244159903e-05,69,0.0257751214045573,"XM_022489416.1","LOC111137772"," uncharacterized"
"Day18","turquoise","cellular nitrogen compound metabolic process","GO:0034641","BP",2.85078244159903e-05,69,0.0257751214045573,"XM_022471445.1","LOC111126659"," uncharacterized"
"Day18","turquoise","cellular nitrogen compound metabolic process","GO:0034641","BP",2.85078244159903e-05,69,0.0257751214045573,"XM_022457381.1","LOC111118086"," WW domain-binding protein 11-like"
"Day18","turquoise","cellular nitrogen compound metabolic process","GO:0034641","BP",2.85078244159903e-05,69,0.0257751214045573,"XM_022485461.1","LOC111135417"," zinc finger homeobox protein 4-like"
"Day18","turquoise","ribonucleoprotein complex assembly","GO:0022618","BP",7.47831231493308e-05,8,0.106666666666667,"XM_022482319.1","LOC111133705"," eukaryotic translation initiation factor 6-like"
"Day18","turquoise","ribonucleoprotein complex assembly","GO:0022618","BP",7.47831231493308e-05,8,0.106666666666667,"XR_002637677.1","LOC111120641"," luc7-like protein 3"
"Day18","turquoise","ribonucleoprotein complex assembly","GO:0022618","BP",7.47831231493308e-05,8,0.106666666666667,"XM_022463165.1","LOC111121745"," putative RNA-binding protein Luc7-like 1"
"Day18","turquoise","ribonucleoprotein complex assembly","GO:0022618","BP",7.47831231493308e-05,8,0.106666666666667,"XM_022461312.1","LOC111120525"," ras GTPase-activating protein-binding protein 2-like"
"Day18","turquoise","ribonucleoprotein complex assembly","GO:0022618","BP",7.47831231493308e-05,8,0.106666666666667,"XM_022490402.1","LOC111138435"," ribosome maturation protein SBDS-like"
"Day18","turquoise","ribonucleoprotein complex assembly","GO:0022618","BP",7.47831231493308e-05,8,0.106666666666667,"XM_022444348.1","LOC111108450"," small nuclear ribonucleoprotein F"
"Day18","turquoise","ribonucleoprotein complex assembly","GO:0022618","BP",7.47831231493308e-05,8,0.106666666666667,"XM_022445844.1","LOC111109639"," small nuclear ribonucleoprotein F"
"Day18","turquoise","ribonucleoprotein complex assembly","GO:0022618","BP",7.47831231493308e-05,8,0.106666666666667,"XM_022463712.1","LOC111122128"," U4/U6.U5 tri-snRNP-associated protein 2-like"
"Day18","turquoise","catabolic process","GO:0009056","BP",0.000153713487909164,24,0.0324763193504736,"XM_022478527.1","LOC111131147"," 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1-like"
"Day18","turquoise","catabolic process","GO:0009056","BP",0.000153713487909164,24,0.0324763193504736,"XM_022430893.1","LOC111099573"," 26S proteasome non-ATPase regulatory subunit 2-like"
"Day18","turquoise","catabolic process","GO:0009056","BP",0.000153713487909164,24,0.0324763193504736,"XM_022477149.1","LOC111130295"," 26S proteasome regulatory subunit 10B"
"Day18","turquoise","catabolic process","GO:0009056","BP",0.000153713487909164,24,0.0324763193504736,"XM_022448523.1","LOC111111505"," 26S proteasome regulatory subunit 8"
"Day18","turquoise","catabolic process","GO:0009056","BP",0.000153713487909164,24,0.0324763193504736,"XM_022434785.1","LOC111102135"," adhesive plaque matrix protein 2-like"
"Day18","turquoise","catabolic process","GO:0009056","BP",0.000153713487909164,24,0.0324763193504736,"XM_022486265.1","LOC111135851"," cullin-3-B-like"
"Day18","turquoise","catabolic process","GO:0009056","BP",0.000153713487909164,24,0.0324763193504736,"XM_022444177.1","LOC111108359"," dihydrolipoyl dehydrogenase, mitochondrial-like"
"Day18","turquoise","catabolic process","GO:0009056","BP",0.000153713487909164,24,0.0324763193504736,"XM_022472455.1","LOC111127323"," dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial-like"
"Day18","turquoise","catabolic process","GO:0009056","BP",0.000153713487909164,24,0.0324763193504736,"XM_022463422.1","LOC111121924"," elongin-C"
"Day18","turquoise","catabolic process","GO:0009056","BP",0.000153713487909164,24,0.0324763193504736,"XM_022488123.1","LOC111136940"," fructose-bisphosphate aldolase-like"
"Day18","turquoise","catabolic process","GO:0009056","BP",0.000153713487909164,24,0.0324763193504736,"XM_022463464.1","LOC111121964"," group XIIA secretory phospholipase A2-like"
"Day18","turquoise","catabolic process","GO:0009056","BP",0.000153713487909164,24,0.0324763193504736,"XM_022485988.1","LOC111135700"," hexokinase-2-like"
"Day18","turquoise","catabolic process","GO:0009056","BP",0.000153713487909164,24,0.0324763193504736,"XM_022431972.1","LOC111100279"," histone-lysine N-methyltransferase NSD2-like"
"Day18","turquoise","catabolic process","GO:0009056","BP",0.000153713487909164,24,0.0324763193504736,"XM_022483216.1","LOC111134306"," N-lysine methyltransferase KMT5A-like"
"Day18","turquoise","catabolic process","GO:0009056","BP",0.000153713487909164,24,0.0324763193504736,"XM_022475320.1","LOC111129161"," probable methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial"
"Day18","turquoise","catabolic process","GO:0009056","BP",0.000153713487909164,24,0.0324763193504736,"XM_022432119.1","LOC111100351"," probable phosphoglycerate mutase"
"Day18","turquoise","catabolic process","GO:0009056","BP",0.000153713487909164,24,0.0324763193504736,"XM_022473237.1","LOC111127912"," proteasome subunit alpha type-6-like"
"Day18","turquoise","catabolic process","GO:0009056","BP",0.000153713487909164,24,0.0324763193504736,"XM_022464503.1","LOC111122651"," proteasome subunit beta type-1-like"
"Day18","turquoise","catabolic process","GO:0009056","BP",0.000153713487909164,24,0.0324763193504736,"XM_022489825.1","LOC111138044"," pyruvate kinase PKM-like"
"Day18","turquoise","catabolic process","GO:0009056","BP",0.000153713487909164,24,0.0324763193504736,"XM_022480853.1","LOC111132917"," triosephosphate isomerase-like"
"Day18","turquoise","catabolic process","GO:0009056","BP",0.000153713487909164,24,0.0324763193504736,"XM_022479064.1","LOC111131498"," uncharacterized"
"Day18","turquoise","catabolic process","GO:0009056","BP",0.000153713487909164,24,0.0324763193504736,"XM_022471445.1","LOC111126659"," uncharacterized"
"Day18","turquoise","catabolic process","GO:0009056","BP",0.000153713487909164,24,0.0324763193504736,"XM_022477680.1","LOC111130532"," uncharacterized"
"Day18","turquoise","catabolic process","GO:0009056","BP",0.000153713487909164,24,0.0324763193504736,"XM_022467910.1","LOC111124749"," uncharacterized"
"Day18","turquoise","carbohydrate metabolic process","GO:0005975","BP",0.000306888888983084,20,0.0354609929078014,"XM_022444177.1","LOC111108359"," dihydrolipoyl dehydrogenase, mitochondrial-like"
"Day18","turquoise","carbohydrate metabolic process","GO:0005975","BP",0.000306888888983084,20,0.0354609929078014,"XM_022472455.1","LOC111127323"," dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial-like"
"Day18","turquoise","carbohydrate metabolic process","GO:0005975","BP",0.000306888888983084,20,0.0354609929078014,"XM_022467563.1","LOC111124585"," endoplasmic reticulum mannosyl-oligosaccharide 1,2-alpha-mannosidase-like"
"Day18","turquoise","carbohydrate metabolic process","GO:0005975","BP",0.000306888888983084,20,0.0354609929078014,"XM_022488123.1","LOC111136940"," fructose-bisphosphate aldolase-like"
"Day18","turquoise","carbohydrate metabolic process","GO:0005975","BP",0.000306888888983084,20,0.0354609929078014,"XM_022457973.1","LOC111118471"," galactokinase-like"
"Day18","turquoise","carbohydrate metabolic process","GO:0005975","BP",0.000306888888983084,20,0.0354609929078014,"XM_022430529.1","LOC111099143"," glyceraldehyde-3-phosphate dehydrogenase-like"
"Day18","turquoise","carbohydrate metabolic process","GO:0005975","BP",0.000306888888983084,20,0.0354609929078014,"XM_022485988.1","LOC111135700"," hexokinase-2-like"
"Day18","turquoise","carbohydrate metabolic process","GO:0005975","BP",0.000306888888983084,20,0.0354609929078014,"XM_022476486.1","LOC111129934"," malate dehydrogenase, cytoplasmic-like"
"Day18","turquoise","carbohydrate metabolic process","GO:0005975","BP",0.000306888888983084,20,0.0354609929078014,"XM_022487600.1","LOC111136621"," malate dehydrogenase, mitochondrial-like"
"Day18","turquoise","carbohydrate metabolic process","GO:0005975","BP",0.000306888888983084,20,0.0354609929078014,"XM_022476506.1","LOC111129951"," neutral alpha-glucosidase AB-like"
"Day18","turquoise","carbohydrate metabolic process","GO:0005975","BP",0.000306888888983084,20,0.0354609929078014,"XM_022468693.1","LOC111125162"," neutral and basic amino acid transport protein rBAT-like"
"Day18","turquoise","carbohydrate metabolic process","GO:0005975","BP",0.000306888888983084,20,0.0354609929078014,"XM_022478150.1","LOC111130882"," neutral and basic amino acid transport protein rBAT-like"
"Day18","turquoise","carbohydrate metabolic process","GO:0005975","BP",0.000306888888983084,20,0.0354609929078014,"XM_022485430.1","LOC111135400"," phosphoenolpyruvate carboxykinase [GTP]-like"
"Day18","turquoise","carbohydrate metabolic process","GO:0005975","BP",0.000306888888983084,20,0.0354609929078014,"XM_022475320.1","LOC111129161"," probable methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial"
"Day18","turquoise","carbohydrate metabolic process","GO:0005975","BP",0.000306888888983084,20,0.0354609929078014,"XM_022432119.1","LOC111100351"," probable phosphoglycerate mutase"
"Day18","turquoise","carbohydrate metabolic process","GO:0005975","BP",0.000306888888983084,20,0.0354609929078014,"XM_022457800.1","LOC111118377"," putative chitinase"
"Day18","turquoise","carbohydrate metabolic process","GO:0005975","BP",0.000306888888983084,20,0.0354609929078014,"XM_022460358.1","LOC111119841"," putative chitinase 1"
"Day18","turquoise","carbohydrate metabolic process","GO:0005975","BP",0.000306888888983084,20,0.0354609929078014,"XM_022489825.1","LOC111138044"," pyruvate kinase PKM-like"
"Day18","turquoise","carbohydrate metabolic process","GO:0005975","BP",0.000306888888983084,20,0.0354609929078014,"XM_022439929.1","LOC111105573"," transaldolase-like"
"Day18","turquoise","carbohydrate metabolic process","GO:0005975","BP",0.000306888888983084,20,0.0354609929078014,"XM_022480853.1","LOC111132917"," triosephosphate isomerase-like"
"Day18","turquoise","mitotic nuclear division","GO:0140014","BP",0.00318716202264542,4,0.0930232558139535,"XM_022470685.1","LOC111126210"," anaphase-promoting complex subunit 15-like"
"Day18","turquoise","mitotic nuclear division","GO:0140014","BP",0.00318716202264542,4,0.0930232558139535,"XM_022471276.1","LOC111126553"," protein Red-like"
"Day18","turquoise","mitotic nuclear division","GO:0140014","BP",0.00318716202264542,4,0.0930232558139535,"XM_022468579.1","LOC111125107"," sister chromatid cohesion protein PDS5 homolog B-like"
"Day18","turquoise","mitotic nuclear division","GO:0140014","BP",0.00318716202264542,4,0.0930232558139535,"XM_022478721.1","LOC111131277"," uncharacterized"
"Day18","turquoise","plasma membrane organization","GO:0007009","BP",0.00737349951540722,5,0.116279069767442,"XM_022446083.1","LOC111109834"," caveolin-1-like"
"Day18","turquoise","plasma membrane organization","GO:0007009","BP",0.00737349951540722,5,0.116279069767442,"XM_022453101.1","LOC111114681"," caveolin-1-like"
"Day18","turquoise","plasma membrane organization","GO:0007009","BP",0.00737349951540722,5,0.116279069767442,"XM_022454108.1","LOC111115390"," caveolin-1-like"
"Day18","turquoise","plasma membrane organization","GO:0007009","BP",0.00737349951540722,5,0.116279069767442,"XM_022446472.1","LOC111110112"," caveolin-1-like"
"Day18","turquoise","plasma membrane organization","GO:0007009","BP",0.00737349951540722,5,0.116279069767442,"XM_022446471.1","LOC111110111"," caveolin-1-like"
"Day18","turquoise","tRNA metabolic process","GO:0006399","BP",0.00889651832281148,8,0.0432432432432432,"XM_022486044.1","LOC111135733"," alanine--tRNA ligase, cytoplasmic-like"
"Day18","turquoise","tRNA metabolic process","GO:0006399","BP",0.00889651832281148,8,0.0432432432432432,"XM_022474957.1","LOC111128976"," asparagine--tRNA ligase, cytoplasmic-like"
"Day18","turquoise","tRNA metabolic process","GO:0006399","BP",0.00889651832281148,8,0.0432432432432432,"XM_022469790.1","LOC111125723"," histidine--tRNA ligase, cytoplasmic-like"
"Day18","turquoise","tRNA metabolic process","GO:0006399","BP",0.00889651832281148,8,0.0432432432432432,"XM_022486565.1","LOC111136015"," lysine--tRNA ligase-like"
"Day18","turquoise","tRNA metabolic process","GO:0006399","BP",0.00889651832281148,8,0.0432432432432432,"XM_022459619.1","LOC111119430"," phenylalanine--tRNA ligase alpha subunit-like"
"Day18","turquoise","tRNA metabolic process","GO:0006399","BP",0.00889651832281148,8,0.0432432432432432,"XM_022477144.1","LOC111130292"," ribonuclease P protein subunit p20-like"
"Day18","turquoise","tRNA metabolic process","GO:0006399","BP",0.00889651832281148,8,0.0432432432432432,"XM_022446751.1","LOC111110313"," serine--tRNA ligase, cytoplasmic-like"
"Day18","turquoise","tRNA metabolic process","GO:0006399","BP",0.00889651832281148,8,0.0432432432432432,"XM_022469703.1","LOC111125665"," valine--tRNA ligase-like"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022485028.1","LOC111135192"," adenosylhomocysteinase A-like"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022486044.1","LOC111135733"," alanine--tRNA ligase, cytoplasmic-like"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022474957.1","LOC111128976"," asparagine--tRNA ligase, cytoplasmic-like"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022489115.1","LOC111137596"," aspartate aminotransferase, mitochondrial-like"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022461575.1","LOC111120676"," calcium-dependent protein kinase C-like"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022444177.1","LOC111108359"," dihydrolipoyl dehydrogenase, mitochondrial-like"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022466489.1","LOC111123852"," DNA (cytosine-5)-methyltransferase 1-like"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022478975.1","LOC111131439"," enolase-phosphatase E1-like"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022432274.1","LOC111100410"," glutamate synthase [NADPH] small chain-like"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022469790.1","LOC111125723"," histidine--tRNA ligase, cytoplasmic-like"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022431972.1","LOC111100279"," histone-lysine N-methyltransferase NSD2-like"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022486565.1","LOC111136015"," lysine--tRNA ligase-like"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022484777.1","LOC111135070"," M-phase inducer phosphatase-like"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022483216.1","LOC111134306"," N-lysine methyltransferase KMT5A-like"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022459619.1","LOC111119430"," phenylalanine--tRNA ligase alpha subunit-like"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022475320.1","LOC111129161"," probable methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022460079.1","LOC111119669"," rho-associated protein kinase 2-like"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022440733.1","LOC111106176"," S-adenosylhomocysteine hydrolase-like protein 1"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022442765.1","LOC111107520"," selenide, water dikinase-like"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022446844.1","LOC111110368"," selenide, water dikinase-like"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022446751.1","LOC111110313"," serine--tRNA ligase, cytoplasmic-like"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022468577.1","LOC111125105"," serine/threonine-protein kinase N2-like"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022485099.1","LOC111135231"," serine/threonine-protein kinase NLK-like"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022486430.1","LOC111135941"," serine/threonine-protein kinase PAK 3-like"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022460049.1","LOC111119647"," tyrosine-protein phosphatase Lar-like"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022484534.1","LOC111134940"," tyrosine-protein phosphatase non-receptor type 2-like"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022471445.1","LOC111126659"," uncharacterized"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022479064.1","LOC111131498"," uncharacterized"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022467910.1","LOC111124749"," uncharacterized"
"Day18","turquoise","cellular amino acid metabolic process","GO:0006520","BP",0.0118906182749083,30,0.0199335548172757,"XM_022469703.1","LOC111125665"," valine--tRNA ligase-like"
"Day18","turquoise","homeostatic process","GO:0042592","BP",0.0325809743022602,8,0.0318725099601594,"XM_022465429.1","LOC111123235"," calcium load-activated calcium channel-like"
"Day18","turquoise","homeostatic process","GO:0042592","BP",0.0325809743022602,8,0.0318725099601594,"XM_022444177.1","LOC111108359"," dihydrolipoyl dehydrogenase, mitochondrial-like"
"Day18","turquoise","homeostatic process","GO:0042592","BP",0.0325809743022602,8,0.0318725099601594,"XM_022485988.1","LOC111135700"," hexokinase-2-like"
"Day18","turquoise","homeostatic process","GO:0042592","BP",0.0325809743022602,8,0.0318725099601594,"XM_022457604.1","LOC111118247"," peroxiredoxin-like"
"Day18","turquoise","homeostatic process","GO:0042592","BP",0.0325809743022602,8,0.0318725099601594,"XM_022468291.1","LOC111124944"," thioredoxin domain-containing protein 3 homolog"
"Day18","turquoise","homeostatic process","GO:0042592","BP",0.0325809743022602,8,0.0318725099601594,"XR_002638406.1","LOC111125764"," thioredoxin domain-containing protein 3 homolog"
"Day18","turquoise","homeostatic process","GO:0042592","BP",0.0325809743022602,8,0.0318725099601594,"XM_022440769.1","LOC111106200"," thioredoxin domain-containing protein 9-like"
"Day18","turquoise","homeostatic process","GO:0042592","BP",0.0325809743022602,8,0.0318725099601594,"XM_022444089.1","LOC111108305"," thioredoxin reductase 1, cytoplasmic-like"
"Day18","turquoise","nucleocytoplasmic transport","GO:0006913","BP",0.04195740447804,3,0.0483870967741935,"XM_022453491.1","LOC111114937"," GTP-binding nuclear protein Ran"
"Day18","turquoise","nucleocytoplasmic transport","GO:0006913","BP",0.04195740447804,3,0.0483870967741935,"XM_022437309.1","LOC111103812"," importin subunit alpha-7-like"
"Day18","turquoise","nucleocytoplasmic transport","GO:0006913","BP",0.04195740447804,3,0.0483870967741935,"XM_022467522.1","LOC111124560"," THO complex subunit 2-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022461575.1","LOC111120676"," calcium-dependent protein kinase C-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022431623.1","LOC111100034"," caldesmon-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022488368.1","LOC111137105"," casein kinase I-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022484674.1","LOC111135006"," casein kinase II subunit alpha-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022462542.1","LOC111121322"," COP9 signalosome complex subunit 1-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022451390.1","LOC111113272"," cyclin-dependent kinase 13-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022446622.1","LOC111110222"," dolichol-phosphate mannosyltransferase subunit 3-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022487888.1","LOC111136783"," dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022488875.1","LOC111137420"," dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022487519.1","LOC111136571"," dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022463797.1","LOC111122178"," dual specificity mitogen-activated protein kinase kinase 6-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022443873.1","LOC111108202"," E3 ubiquitin-protein ligase HUWE1-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022431171.1","LOC111099741"," G2/mitotic-specific cyclin-B3-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022431972.1","LOC111100279"," histone-lysine N-methyltransferase NSD2-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022484777.1","LOC111135070"," M-phase inducer phosphatase-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022470004.1","LOC111125834"," N-alpha-acetyltransferase 35, NatC auxiliary subunit-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022483216.1","LOC111134306"," N-lysine methyltransferase KMT5A-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022483456.1","LOC111134446"," nuclear envelope phosphatase-regulatory subunit 1-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022478497.1","LOC111131116"," peptidyl-prolyl cis-trans isomerase-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022479508.1","LOC111131801"," peptidyl-prolyl cis-trans isomerase-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022462857.1","LOC111121539"," peptidyl-prolyl cis-trans isomerase A-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022488862.1","LOC111137410"," peptidyl-prolyl cis-trans isomerase B-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022465017.1","LOC111122969"," peptidyl-prolyl cis-trans isomerase D-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022461816.1","LOC111120828"," peptidyl-prolyl cis-trans isomerase E-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022490017.1","LOC111138167"," peptidyl-prolyl cis-trans isomerase G-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022483919.1","LOC111134667"," peptidyl-prolyl cis-trans isomerase H-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022487564.1","LOC111136597"," poly [ADP-ribose] polymerase 2-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022490326.1","LOC111138391"," pre-mRNA-processing factor 19-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022440316.1","LOC111105859"," protein HEXIM-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022475303.1","LOC111129147"," protein phosphatase 1B-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022480087.1","LOC111132290"," protein phosphatase inhibitor 2-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022469902.1","LOC111125773"," protein tyrosine phosphatase type IVA 2-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022460079.1","LOC111119669"," rho-associated protein kinase 2-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022481809.1","LOC111133404"," RNA polymerase II subunit A C-terminal domain phosphatase SSU72-like"
"Day18","turquoise","cellular protein modification process","GO:0006464","BP",0.0421951037619834,51,0.0163513946777813,"XM_022480620.1","LOC111132798"," serine/threonine-protein kinase mig-15-like"
