"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","B9.larva","B10.larva","B11.larva","B12.larva","C1.larva","C2.larva","C3.larva","C4.larva","C5.larva","C6.larva","C7.larva","C8.larva","C9.larva","C10.larva","C11.larva"
"4461","XM_022490532.1",72.0648,-0.08806787,0.7408721,-0.1188705,0.9053779,0.9986556,89.85831,104.5282,74.28232,87.89794,53.48138,61.86378,57.49441,66.55518,39.91262,89.25575,94.89473,79.87405,40.73375,64.95571,63.30527,94.38762,72.28978,93.80445,81.556,73.44451,65.12396,79.53935,80.11658,20.39966
"4462","XR_002633633.1",13.77824,-0.5880869,3.000493,-0.1959968,0.8446127,0.9986556,14.60198,13.06602,19.9294,31.08586,13.13578,0,27.33341,17.83953,0,0,15.42039,14.74598,27.69895,7.900019,24.11629,0,13.22374,10.72051,10.87413,0,7.550604,22.1502,14.93699,24.34798
"4463","XR_002634050.1",159.2191,-0.1219104,0.5914207,-0.2061315,0.8366882,0.9986556,132.541,156.7923,125.9176,124.3434,105.0862,192.2793,203.5868,133.7965,175.6155,114.049,161.321,101.993,133.6067,134.3003,178.8625,135.9822,231.8563,118.819,218.8419,141.7169,169.8886,247.6795,151.4067,230.9768
"4464","XR_002634138.1",7.343765,-0.5885942,3.640374,-0.1616851,0.8715538,0.9986556,0,8.314741,0,0,14.07405,5.85198,16.96556,15.78112,0,0,0,7.372989,0,14.04448,7.033919,11.99843,9.69741,9.827133,0,10.3443,10.38208,15.10241,12.22117,7.23859
"4465","XR_002634335.1",36.84136,-0.4535636,2.163214,-0.2096712,0.8339243,0.9986556,32.57364,41.5737,0,25.72623,39.40733,56.8478,33.93113,43.9127,77.1644,44.62787,30.84079,23.3478,60.28594,54.42236,10.04846,11.99843,65.23712,38.41515,39.41873,43.44605,0,45.30723,38.02143,27.63825
"4466","XR_002635745.1",42.12603,0.5236983,3.393613,0.1543188,0.8773584,0.9986556,0,53.4519,60.69409,0,60.04926,47.65183,49.01163,54.20473,74.50356,43.63614,56.93684,0,0,57.05569,58.28104,20.79727,63.47396,37.52178,0,51.72148,80.22517,44.3004,67.8954,29.61241
"4467","XR_002636381.1",30.27663,0.1384131,1.593593,0.08685602,0.930786,0.9986556,28.08072,24.94422,13.58823,36.44549,30.02463,26.75191,36.75872,37.05134,31.9301,29.75192,20.16513,0,0,29.84452,41.19867,38.39496,39.67122,30.37477,23.10753,46.54933,22.65181,57.38915,33.26875,48.69597
"4468","XR_002636553.1",340.1421,0.07840566,0.4113249,0.1906173,0.8488254,0.9986556,271.8214,320.7114,288.9764,288.3481,354.666,404.6226,337.4262,350.6154,367.1961,275.7011,308.4079,243.3087,285.1362,270.3562,249.2017,305.5599,544.8181,297.4941,391.4688,339.2929,354.8784,473.2088,337.4402,502.753
"4469","XR_002637012.1",6.62113,0.2083004,1.694509,0.1229267,0.9021652,0.9986556,10.10906,9.502561,9.05882,8.575409,8.444428,8.359971,7.540251,8.23363,0,7.933844,0,8.601821,13.0348,9.655579,9.04361,5.599265,5.289496,7.147005,0,4.137719,6.606778,0,6.110586,5.922482
"4470","XR_002637578.1",18.13459,0.5996333,3.564409,0.168228,0.866404,0.9986556,0,32.07114,16.30588,0,52.54311,42.63585,0,34.30679,34.59094,0,10.67566,14.74598,27.69895,28.08896,12.05815,11.99843,14.10532,10.72051,21.74827,0,0,21.14337,14.25803,35.53489
"4471","XR_002637779.1",55.93742,-0.08218479,0.4940038,-0.1663647,0.86787,0.9986556,58.4079,57.01536,62.50586,55.74016,54.41965,53.50381,55.60935,48.02951,46.56473,44.62787,42.70263,51.61093,42.3631,68.46683,52.25197,44.79412,70.52662,60.74955,42.13727,52.75591,76.44986,83.56666,61.10586,56.59261
"4472","XR_002637780.1",270.5219,0.08783418,0.4877014,0.1800983,0.8570754,0.9986556,258.3426,263.6961,243.6823,221.8887,320.8883,379.5427,237.5179,221.6219,236.8149,317.3538,279.9395,267.8853,250.9199,311.6119,263.2695,155.1796,282.1065,191.1824,368.3613,309.2945,204.8101,361.451,223.3759,321.7882
"4473","XR_002637848.1",294.6433,-0.1005526,0.5582208,-0.1801304,0.8570502,0.9986556,295.4092,306.4576,261.7999,111.4803,220.4934,264.1751,163.0579,273.7682,278.0579,335.2049,467.3566,384.6243,459.4767,473.1234,348.6814,106.386,183.3692,188.5023,426.8097,354.8094,480.4072,261.7751,207.081,219.1319
"4474","XR_002637932.1",10.67194,0.2281444,2.484493,0.09182735,0.9268352,0.9986556,0,9.502561,13.58823,9.647335,9.382697,25.07991,16.96556,0,9.312945,15.86769,7.117105,8.601821,26.0696,15.80004,21.10176,3.19958,4.407914,0,14.95193,9.309867,0,22.1502,8.147448,5.922482
"4475","XR_002638048.1",23.9584,-0.5687786,2.754869,-0.206463,0.8364292,0.9986556,0,15.44166,32.61175,0,31.90117,51.83182,34.87366,37.73747,15.96505,32.72711,17.79276,15.97481,0,36.86676,37.17929,27.99633,11.46058,23.22777,0,32.06732,23.59564,38.25944,29.19502,28.29631
"4476","XR_002638368.1",215.3429,-0.06722086,0.4914859,-0.1367707,0.8912121,0.9986556,213.4135,238.7518,222.847,111.4803,133.2343,136.2675,180.966,276.5128,287.3709,163.6355,185.0447,188.0112,154.7882,147.467,152.7365,278.3635,164.856,192.9691,309.9128,278.2616,170.8324,420.8538,245.1024,314.5496
"4477","XR_002638798.1",301.1588,0.07721644,0.3925022,0.1967287,0.8440399,0.9986556,306.6415,342.0922,272.6705,249.7588,297.4315,345.2668,312.9204,262.1039,295.3534,280.6597,302.477,264.1988,224.8503,293.1785,262.2647,258.3661,421.3965,259.9723,365.6427,281.3649,300.1365,404.7446,272.2606,352.0587
"4478","XR_002638809.1",30.02261,-0.4405418,2.81259,-0.156632,0.8755349,0.9986556,41.55947,60.57882,39.85881,55.74016,39.40733,34.27588,0,34.30679,14.63463,43.63614,62.86776,34.40728,22.8109,35.1112,38.18413,40.79465,13.22374,0,0,11.37873,29.25859,35.23895,33.26875,0
"4479","XR_002639003.1",36.64044,0.8883438,5.677379,0.1564708,0.875662,0.9986556,0,0,75.18821,0,71.3085,80.25572,83.88529,72.04427,53.21683,87.27229,0,0,0,73.73351,37.17929,31.9958,0,0,0,41.37719,0,42.28674,63.82168,65.80536
"4480","XR_002639018.1",32.56375,-0.3875586,3.772264,-0.102739,0.9181701,0.9986556,22.46458,32.07114,52.54116,0,80.6912,27.5879,40.52885,30.18998,23.94757,57.52037,24.90987,41.78027,0,0,38.18413,47.9937,37.02647,20.54764,0,52.75591,0,0,67.21645,83.57281
"4481","XR_002639094.1",300.0232,0.05648939,0.3997786,0.1413017,0.8876316,0.9986556,302.1486,340.9044,271.7646,247.6149,298.3698,346.1028,307.2652,261.4178,294.023,277.6846,304.8493,262.97,221.5916,293.1785,263.2695,260.7658,423.1597,253.7187,360.2057,278.2616,302.968,404.7446,269.5448,354.0328
"4482","XR_002639362.1",75.74517,-0.0915937,0.4884942,-0.1875021,0.851267,0.9986556,90.98154,91.46215,67.03527,105.0488,102.2714,109.5156,56.55188,56.94928,54.54725,91.23921,73.54342,72.50106,87.98489,85.14465,92.44579,76.78993,51.1318,61.64292,88.35233,49.65262,43.41597,76.51887,50.2426,82.91475
"4483","XR_002639521.1",9.848733,-0.5668366,6.349339,-0.0892749,0.9288634,0.9986556,19.09489,0,14.49411,18.22274,0,34.27588,0,13.03658,0,25.78499,0,0,0,0,16.07753,0,16.75007,14.29401,0,17.5853,0,0,22.40548,24.34798
"4484","XR_002639754.1",170.6064,-0.02443487,0.2334631,-0.1046627,0.9166435,0.9986556,190.9489,187.6756,193.8588,191.8748,180.1478,203.9833,142.3222,151.636,176.946,146.7761,179.1138,149.9175,166.1937,182.5782,196.9497,170.3776,181.606,142.9401,140.0045,153.0956,140.63,171.1606,185.3545,168.4617
"4485","XR_002639780.1",80.45764,-0.463399,4.448398,-0.1041721,0.9170328,0.9986556,89.85831,0,46.19998,132.9188,155.7528,0,116.8739,180.4537,59.86893,0,55.75066,0,104.2784,177.3115,0,166.3782,0,218.877,0,58.96249,42.47215,97.66224,96.41147,130.9527
"4486","XR_002639821.1",603.0925,-0.06680221,0.4068164,-0.1642073,0.869568,0.9986556,491.9742,582.0318,530.8469,488.7983,577.9742,591.8859,612.6454,617.5223,610.6631,446.2787,523.1072,425.1757,457.8473,473.1234,483.3307,573.5248,845.4378,519.9446,818.2785,645.4841,510.6096,1044.08,619.2061,984.4482
"4487","XR_002640007.1",57.89866,0.1195623,0.8324989,0.1436186,0.8858017,0.9986556,56.16144,52.26408,59.78821,35.37356,67.55542,63.53578,49.01163,56.94928,65.19062,58.5121,58.12302,46.6956,22.8109,64.07793,41.19867,54.39286,82.86878,28.58802,95.14867,51.72148,43.41597,101.6896,50.92155,83.57281
"4488","XM_022430814.1",46.83503,0.100126,1.311015,0.07637287,0.9391225,0.9986761,60.65436,62.95446,48.91763,64.31557,25.33328,51.83182,51.83922,41.16815,22.61715,39.66922,42.70263,50.38209,0,48.2779,69.33434,70.39077,21.15799,42.88203,51.65213,42.41162,44.3598,64.43694,47.52678,59.22482
"4489","XM_022431984.1",367.3275,-0.1300127,1.603854,-0.08106265,0.9353921,0.9986761,431.3199,395.5441,458.3763,501.6614,417.53,392.0826,368.5298,361.5936,317.9706,433.3862,359.4138,419.0316,472.5115,422.2121,378.8268,419.145,127.8295,476.1692,0,394.1177,352.9907,296.0072,397.1881,222.4221
"4490","XM_022432103.1",260.3536,0.1707723,2.29606,0.07437626,0.940711,0.9986761,330.2293,188.8634,346.0469,381.6057,264.5921,285.075,175.3108,260.0455,287.3709,338.1801,322.6421,297.3772,175.9698,317.7563,312.507,345.5547,247.7247,303.7477,0,287.5714,323.7321,207.4064,249.1761,0
"4491","XM_022432649.1",72.00068,0.1078342,1.446336,0.07455679,0.9405674,0.9986761,89.85831,117.5942,50.72939,52.52438,99.45659,32.60389,62.20707,107.0372,99.78155,87.27229,96.08092,87.24704,61.91529,69.34461,0,71.99056,61.71079,50.92241,53.0114,49.65262,50.02275,54.36867,72.64808,150.0362
"4492","XM_022435632.1",109.4462,-0.03452566,0.451756,-0.07642545,0.9390806,0.9986761,94.35122,85.52305,100.5529,114.6961,130.4195,140.4475,148.92,103.6065,89.13819,117.0242,93.70855,111.8237,114.0545,99.18913,128.6202,110.3855,67.88187,131.3262,100.5857,109.6495,95.32637,91.62128,120.8538,127.0043
"4493","XM_022436730.1",36.54723,-0.2433485,3.306213,-0.07360338,0.941326,0.9986761,29.20395,0,54.35292,76.10676,64.74061,61.02779,21.67822,37.73747,0,54.54518,30.84079,35.63612,0,57.05569,59.28589,63.99161,0,25.90789,0,52.75591,52.85423,24.16385,50.2426,25.00604
"4494","XM_022437292.1",179.6789,0.1134969,1.549644,0.07324063,0.9416146,0.9986761,240.371,193.6147,117.7647,179.0117,167.9503,167.1994,209.242,93.31448,175.6155,214.2138,0,227.3338,97.76099,193.9894,194.94,227.1702,134.0006,216.1969,188.9381,195.5072,244.4508,157.0651,220.6601,255.9829
"4495","XM_022439587.1",69.41261,0.03027897,0.3949037,0.07667431,0.9388826,0.9986761,65.14727,74.83267,71.56468,58.95594,60.98753,63.53578,71.63238,72.7304,70.5123,78.34671,75.91579,61.44158,70.06204,58.81125,62.30043,59.19223,90.80302,67.00318,74.75967,71.37565,77.39369,78.53253,78.07971,51.98623
"4496","XM_022440074.1",77.48574,-0.5400295,7.352979,-0.07344364,0.9414531,0.9986761,98.84414,0,192.9529,0,82.56774,154.6595,0,161.2419,0,169.5859,0,0,0,182.5782,92.44579,179.1765,0,192.9691,0,86.89209,95.32637,0,170.4175,0
"4497","XM_022440131.1",52.06002,0.1491171,1.952856,0.07635844,0.9391339,0.9986761,28.08072,34.44678,65.2235,34.30164,64.74061,82.76371,80.11517,53.5186,0,53.55345,69.98487,36.86495,0,53.54458,55.26651,64.7915,29.97381,69.6833,77.4782,55.8592,55.6857,30.20482,65.17959,88.17918
"4498","XM_022443505.1",53.16407,0.3731435,4.937796,0.07556884,0.9397621,0.9986761,59.53113,0,95.11761,57.88401,0,100.3197,48.0691,79.59176,0,113.0573,0,0,0,99.18913,46.2229,91.98793,0,101.8448,0,108.6151,109.4838,48.32771,71.29017,45.4057
"4499","XM_022447300.1",244.1044,0.03642679,0.4982224,0.07311351,0.9417158,0.9986761,253.8497,273.1986,214.694,380.5338,269.2834,214.0153,185.6787,250.4396,243.467,236.0319,232.4921,180.6382,260.696,195.7449,277.3374,309.5594,193.0666,373.431,220.2012,230.6778,201.0348,234.5907,260.0394,167.8037
"4500","XM_022448137.1",59.96654,0.2009011,2.571787,0.07811734,0.9377347,0.9986761,51.66853,64.14228,47.10586,72.89098,63.80234,81.92772,69.74732,72.7304,0,84.2971,34.39934,92.16237,0,34.23342,100.4846,109.5856,0,58.9628,86.99307,66.2035,55.6857,36.24578,63.14273,92.78556
"4501","XM_022454186.1",31.25541,-0.4834383,5.808867,-0.08322421,0.9336733,0.9986761,80.87248,40.38588,0,112.5522,0,0,0,0,46.56473,42.64441,0,0,0,75.48907,35.16959,43.99423,76.6977,43.77541,0,36.20504,34.92154,0,40.05829,40.79932
"4502","XM_022457528.1",52.78399,-0.07675136,0.956918,-0.08020682,0.9360728,0.9986761,23.58781,26.13204,46.19998,60.02786,56.29618,63.53578,50.89669,60.37996,65.19062,51.56999,48.63355,56.52625,0,40.37788,47.22774,56.79255,104.0268,64.32305,46.21507,64.13464,61.34866,64.43694,54.99528,53.9604
"4503","XM_022457994.1",67.1328,0.03752813,0.455381,0.0824104,0.9343204,0.9986761,89.85831,78.39613,75.18821,81.46639,57.23445,82.76371,71.63238,65.86904,51.88641,77.35498,75.91579,66.35691,37.47505,58.81125,72.34888,75.99003,50.25022,84.87069,55.72993,49.65262,53.79805,67.45743,61.78482,69.09563
"4504","XM_022458362.1",325.5966,-0.1789486,2.404727,-0.07441534,0.9406799,0.9986761,386.3907,333.7774,372.3175,346.2321,531.9989,0,318.5756,363.652,388.4828,123.9663,151.8316,410.4297,580.0486,392.3676,368.7783,270.3645,304.146,420.7799,0,342.3962,428.4968,268.8229,355.7719,354.6909
"4505","XM_022459871.1",45.31538,0.08807645,1.134991,0.07760104,0.9381454,0.9986761,53.91498,43.94934,42.57645,46.09282,55.35792,53.50381,47.12657,32.93452,50.55599,44.62787,30.84079,50.38209,0,55.30014,49.23743,32.7957,75.81611,41.98866,36.7002,37.23947,47.19127,69.47108,36.66352,53.30234
"4506","XM_022460725.1",1215.577,-0.02727379,0.3558691,-0.07663996,0.93891,0.9986761,1009.783,1270.967,1101.553,1051.56,1177.529,1544.923,1279.958,1072.43,1162.788,993.714,1188.557,1301.333,1195.943,1362.314,1256.057,964.6735,1356.756,915.7101,1545.486,1203.042,1113.714,1585.753,1205.822,1313.475
"4507","XM_022461321.1",255.439,-0.02725196,0.3461631,-0.0787258,0.9372507,0.9986761,203.3044,209.0563,226.4705,294.7797,270.2217,275.879,306.3227,285.4325,248.7887,237.0236,206.396,278.9448,299.8004,296.6896,293.4149,269.5646,190.4219,261.7591,202.5307,299.9846,237.844,196.3313,234.2391,305.3369
"4508","XM_022462329.1",271.9656,-0.02908544,0.3668226,-0.07929021,0.9368018,0.9986761,304.395,317.148,235.5293,261.55,266.4686,280.059,261.0812,242.8921,340.5877,250.9078,266.8914,282.6313,307.9471,227.345,261.2598,291.1618,260.0669,324.2954,236.5124,287.5714,224.6305,194.3177,271.5816,330.3429
"4509","XM_022463712.1",122.5268,-0.03230635,0.3953276,-0.08172044,0.934869,0.9986761,122.4319,109.2794,134.0705,139.3504,136.9874,91.12368,124.4141,148.8915,151.668,158.6769,100.8257,143.7733,115.6838,100.9447,110.533,113.5851,119.0137,153.6606,86.99307,117.925,104.7646,109.7442,134.4329,111.8691
"4510","XM_022463816.1",51.86893,0.2630332,3.208954,0.08196852,0.9346718,0.9986761,0,42.76152,38.04704,71.81905,60.04926,62.69978,65.9772,67.24131,0,0,0,40.55144,0,83.38909,69.33434,109.5856,59.94763,58.06942,50.29287,74.47894,60.40483,105.7169,67.8954,56.59261
"4511","XM_022464233.1",125.4881,-0.1049595,1.274003,-0.08238559,0.9343401,0.9986761,132.541,131.848,163.0588,112.5522,144.4935,136.2675,118.759,148.2053,151.668,151.7348,116.246,138.858,128.7186,141.3226,126.6105,121.5841,107.5531,138.4732,0,131.3726,132.1356,103.7032,141.2224,92.78556
"4512","XM_022466757.1",42.78087,0.2173421,2.828535,0.07683911,0.9387515,0.9986761,29.20395,0,67.03527,66.45942,63.80234,51.83182,52.78176,69.29972,39.91262,62.47902,0,0,40.73375,32.47786,58.28104,64.7915,62.59237,32.16152,0,55.8592,25.48329,34.23213,48.88469,68.43758
"4513","XM_022471804.1",37.86824,-0.09746574,1.319792,-0.07384931,0.9411303,0.9986761,30.32718,38.01024,38.95293,26.79815,37.53079,46.81584,46.18404,37.73747,29.26926,0,59.30921,34.40728,29.3283,48.2779,28.13568,48.7936,35.26331,31.26815,54.37067,33.10175,28.31476,51.34819,38.70038,56.59261
"4514","XM_022472493.1",2082.569,-0.03326619,0.4193278,-0.07933217,0.9367684,0.9986761,1730.896,2373.265,1779.152,1910.172,2205.872,2239.636,2072.626,1920.494,2213.82,1990.403,2253.75,1941.554,2039.946,1837.193,1935.333,1554.196,3358.83,1691.16,2284.927,1934.383,2246.305,2342.887,2015.136,2109.72
"4515","XM_022473955.1",303.7698,-0.02827098,0.3646862,-0.07752138,0.9382088,0.9986761,315.6273,323.0871,316.1528,294.7797,338.7154,227.3912,346.8515,295.0384,276.7275,346.114,310.7803,256.8258,322.6113,238.7561,239.1532,382.3498,358.8042,367.1774,281.3682,264.814,337.8895,364.4715,256.6446,228.3446
"4516","XM_022474343.1",269.4982,0.06983918,0.8733011,0.07997148,0.9362599,0.9986761,311.1344,238.7518,308.9058,277.6289,309.629,328.5469,236.5754,235.3446,275.3971,386.7749,317.8974,302.2926,457.8473,330.0453,350.6911,209.5725,77.57928,299.2809,118.2562,326.8798,216.136,242.6454,241.7076,68.43758
"4517","XM_022475884.1",115.1753,-0.4356165,5.258932,-0.08283365,0.9339838,0.9986761,0,0,90.5882,111.4803,91.95044,208.1633,183.7936,172.9062,0,92.23094,0,0,0,215.0561,0,191.1749,235.3826,82.19056,0,202.7482,188.7651,251.7068,189.4282,256.6409
"4518","XM_022477369.1",220.3156,-0.0441096,0.6009981,-0.07339391,0.9414927,0.9986761,245.9871,231.6249,214.694,154.3574,328.3944,147.9715,196.9891,275.8266,251.4495,177.5198,166.0658,264.1988,327.4993,266.8451,252.2162,211.1723,276.817,223.3439,135.9267,197.5761,233.1249,166.1265,224.0548,117.7916
"4519","XM_022482332.1",70.78377,0.1504562,1.86399,0.08071731,0.9356668,0.9986761,83.11894,71.26921,80.6235,70.74713,78.81466,84.43571,78.2301,69.98586,79.82524,77.35498,84.21908,45.46677,0,69.34461,84.40703,74.39024,96.09252,41.09528,0,78.61665,82.11282,86.58714,78.75867,103.3144
"4520","XM_022483449.1",156.4499,0.2361478,3.198637,0.07382764,0.9411475,0.9986761,215.6599,112.8429,204.7293,220.8168,167.9503,180.5754,185.6787,199.6655,0,183.4702,0,106.9083,0,176.4338,218.0515,233.5694,165.7376,256.3988,0,222.4024,176.4954,96.65542,205.0441,225.7124
"4521","XM_022484286.1",318.8485,-0.02842787,0.3810323,-0.07460752,0.940527,0.9986761,298.7789,304.0819,344.2352,352.6637,264.5921,363.6587,407.1735,308.7611,328.6139,264.7921,304.8493,347.7593,340.5341,352.8675,339.6378,336.7558,242.4353,345.7364,304.4757,266.8829,277.4847,250.7,281.7659,423.1285
"4522","XM_022484576.1",12.68132,-0.4689696,5.770561,-0.08126933,0.9352278,0.9986761,0,0,15.39999,24.6543,15.01232,17.55594,0,30.18998,0,18.84288,0,0,0,0,19.09207,13.59822,29.09223,19.65427,0,38.2739,0,0,36.66352,26.32214
"4523","XM_022485874.1",53.05419,0.278398,3.67811,0.07569048,0.9396653,0.9986761,73.00988,0,81.52938,46.09282,136.9874,30.93189,67.86226,111.8401,49.22557,48.5948,0,0,57.02725,30.7223,0,71.99056,97.85568,108.9918,0,0,41.52832,61.41646,99.12729,58.56677
"4524","XM_022486642.1",51.4635,0.2703069,3.663503,0.07378374,0.9411825,0.9986761,46.05238,48.70062,43.48234,49.3086,96.64178,42.63585,114.9888,88.51153,0,40.66095,0,0,0,50.03346,46.2229,118.3845,46.72388,104.525,0,57.92806,0,89.60763,43.45306,107.2627
"4525","XM_022487366.1",37.51878,-0.2182198,2.784736,-0.07836283,0.9375394,0.9986761,42.6827,46.32498,49.82351,45.0209,0,43.47185,52.78176,41.85429,0,44.62787,0,29.49196,0,40.37788,48.23259,50.39339,44.96072,48.24229,51.65213,21.72302,38.69685,58.39598,54.31632,47.37986
"4526","XM_022487864.1",130.4787,0.4111807,5.53129,0.07433721,0.9407421,0.9986761,242.6174,0,208.3529,231.536,209.2342,219.8672,0,183.1983,0,186.4453,111.5013,0,0,178.1893,220.0612,206.3729,0,207.2632,0,207.9204,187.8213,0,174.4912,156.6168
"4527","XM_022488930.1",81.92189,0.6499234,8.08629,0.08037349,0.9359402,0.9986761,0,0,198.3882,126.4873,198.9132,174.7234,0,209.9576,0,94.2144,112.6875,0,0,89.53355,0,258.3661,0,216.1969,0,0,114.2029,0,172.4543,0
"4528","XM_022490047.1",403.0002,0.1281703,1.540633,0.08319328,0.9336979,0.9986761,466.14,428.8031,539.9057,585.2717,471.0114,488.2223,330.8285,415.7983,387.1524,426.4441,425.8401,474.329,449.7006,501.2123,426.0545,367.1518,278.5801,485.103,0,433.426,382.2493,300.0345,386.3248,222.4221
"4529","XR_002638447.1",211.3765,0.1348688,1.750462,0.07704758,0.9385857,0.9986761,220.1529,234.0006,214.694,61.09979,172.6416,151.3155,280.8743,258.6732,292.6926,97.18959,177.9276,186.7824,169.4524,128.1559,138.6687,277.5636,297.0934,0,349.3315,215.1614,73.61839,408.7719,232.2023,434.9734
"4530","XR_002639057.1",17.23009,0.1010868,1.20968,0.0835649,0.9334024,0.9986761,10.10906,13.06602,14.49411,13.93504,19.70366,20.89993,23.56328,13.72272,14.63463,18.84288,24.90987,0,11.40545,19.31116,11.0533,17.59769,27.32906,10.72051,25.82607,22.75745,16.98886,18.12289,14.25803,30.27047
"4531","XM_022454354.1",175.4539,0.01743833,0.2400087,0.07265707,0.942079,0.9988408,157.252,166.2948,191.1411,164.0047,165.1355,204.8193,187.5637,169.4756,167.633,163.6355,190.9757,172.0364,190.6339,203.6449,221.066,147.9806,164.856,173.3149,153.5971,191.3695,181.2145,161.0924,161.5911,160.5651
"4532","XM_022459260.1",251.8368,0.036432,0.5057724,0.0720324,0.9425761,0.9989269,254.9729,229.2493,292.5999,313.0024,278.6661,265.8471,152.6901,263.4762,278.0579,292.5605,221.8164,267.8853,317.7232,239.6339,256.2356,288.7621,241.5537,302.8544,180.7825,254.4697,258.6082,195.3245,272.9395,124.3721
"4533","XR_002637790.1",158.99,-0.03599459,0.499169,-0.07210904,0.9425151,0.9989269,159.4985,181.7365,133.1647,159.717,186.7157,179.7394,155.5177,125.5629,130.3812,147.7679,150.6454,133.9426,158.0469,165.9004,121.5863,115.9848,238.0273,114.3521,180.7825,145.8546,161.3942,212.4406,139.1856,217.8157
"4534","XM_022443255.1",76.32441,0.2155006,3.017201,0.071424,0.9430603,0.9991047,55.03821,62.95446,73.37644,116.8399,58.17272,62.69978,44.29897,129.6797,0,66.44595,61.68158,71.27223,219.9622,127.2781,72.34888,110.3855,111.961,87.55082,0,102.4085,134.967,0,62.46377,0
"4535","XM_022470204.1",512.6419,-0.05699661,0.8047,-0.07082964,0.9435333,0.9991047,576.2164,534.519,678.5056,542.3946,667.1098,303.4669,289.3571,294.3523,556.1159,423.4689,488.7079,699.2052,783.7173,659.2127,568.7426,479.1371,469.8836,679.8589,330.3018,588.5905,705.0376,153.0377,556.7423,275.7245
"4536","XM_022471598.1",523.5584,-0.05981854,0.8444614,-0.07083632,0.943528,0.9991047,572.8467,506.0114,743.7291,373.0303,665.2333,403.7866,279.9318,474.1199,606.6718,503.7991,542.0862,640.2213,640.3345,693.4461,641.0915,378.3504,473.4099,629.8299,342.5352,592.7282,657.8464,391.6558,684.3857,128.3205
"4537","XM_022474977.1",495.4859,0.3125297,4.415741,0.07077628,0.9435758,0.9991047,824.45,797.0273,901.3526,371.9584,439.1102,0,295.0123,731.4208,395.135,605.9474,0,809.8,485.5463,800.5353,738.5615,315.9586,0,746.8621,0,809.9584,678.6105,0,579.1478,565.268
"4538","XM_022436313.1",61.45857,-0.2072303,2.973371,-0.06969542,0.9444361,0.9992848,71.88665,0,79.71762,85.75409,70.37023,79.41972,89.54048,74.10267,39.91262,72.39633,106.7566,95.84886,0,80.75575,77.37311,74.39024,0,30.37477,0,87.92652,33.97772,82.55983,57.71109,84.23086
"4539","XM_022449344.1",46.70247,-0.1678646,2.430713,-0.06905984,0.944942,0.9992848,60.65436,0,57.97645,60.02786,52.54311,51.83182,55.60935,50.08792,0,24.79326,61.68158,60.21275,0,64.95571,51.24712,57.59244,21.15799,52.70917,74.75967,29.99846,61.34866,62.42329,64.50063,44.74765
"4540","XM_022460107.1",131.4438,-0.1758734,2.56156,-0.0686587,0.9452613,0.9992848,64.02404,0,130.447,175.7959,117.2837,148.8075,220.5523,199.6655,160.9809,142.8092,0,0,241.1438,174.6782,161.7801,178.3766,176.3165,240.3181,78.83747,152.0612,58.51718,56.38233,133.075,142.7976
"4541","XM_022462049.1",50.87638,-0.2717104,3.908639,-0.06951535,0.9445794,0.9992848,34.82009,0,74.28232,77.17868,73.18504,79.41972,32.9886,65.86904,0,84.2971,37.95789,99.53536,0,86.90021,80.38765,24.79675,0,71.47005,0,93.09867,68.89926,0,76.72181,59.22482
"4542","XM_022462324.1",79.10077,0.02775764,0.4053868,0.06847198,0.9454099,0.9992848,79.74925,80.77177,80.6235,70.74713,108.8393,77.74773,84.82782,76.16108,87.80777,82.31364,73.54342,77.41639,94.50229,95.67801,76.36826,82.38919,67.00029,83.08394,73.4004,61.03135,70.78691,72.49156,52.95841,88.17918
"4543","XM_022464232.1",169.6375,0.03883305,0.5660903,0.06859868,0.9453091,0.9992848,178.5934,182.9243,201.1058,153.2854,200.7897,174.7234,153.6326,192.118,206.2152,198.3461,149.4592,202.7572,192.2633,200.1338,175.848,155.9795,140.1717,190.289,53.0114,175.853,170.8324,124.8466,171.7754,126.3463
"4544","XM_022470797.1",139.9622,0.03402844,0.4938188,0.06890876,0.9450622,0.9992848,108.9532,123.5333,139.5058,121.1277,183.9009,104.4996,165.8855,168.7894,141.0246,115.0407,113.8737,168.3499,195.522,192.2338,130.6299,98.38709,173.6718,142.9401,146.8008,119.9938,152.8997,123.8398,128.3223,99.36609
"4545","XR_002637048.1",892.546,0.03686508,0.5283011,0.06978045,0.9443684,0.9992848,80.87248,72.45703,67.94115,39.66127,39.40733,51.83182,1695.614,1592.521,1600.496,53.55345,45.075,68.81457,21.18155,66.71127,47.22774,1702.977,1837.218,1397.24,1968.218,1530.956,1492.188,1944.183,1384.387,2620.369
"4546","XM_022450787.1",26.92634,0.458989,6.783435,0.0676632,0.9460537,0.9993214,0,0,47.10586,100.7611,50.66657,91.95968,0,40.48202,0,45.61961,0,0,0,55.30014,57.2762,37.59507,0,44.66878,0,0,41.52832,0,33.26875,0
"4547","XM_022470654.1",154.8418,-0.03394883,0.5063897,-0.06704091,0.9465491,0.9993214,147.143,148.4775,124.1058,141.4943,151.9997,85.2717,173.4258,160.5558,214.1977,150.743,107.9428,149.9175,158.0469,100.0669,109.5282,194.3745,262.7117,134.8997,175.3454,149.9923,174.6077,146.9968,160.2332,194.1258
